Salt,Temperature_C,Molality_molkg,Pressure_MPa,m_free_K,m_free_Cl,m_free_Na,m_free_Mg,m_free_SO4,m_free_Ca,m_free_NH4,m_free_CO3,m_pair_KSO4,m_pair_NaSO4,m_pair_MgSO4,m_pair_CaSO4,m_pair_NaCO3,m_pair_MgCO3,m_pair_CaCO3,m_pair_NH4SO4,I_eff,I_formal
MgSO4,-0.15,0.005,490.3,0.0,0.0,0.0,0.0041894002787603545,0.004189421822768297,0.0,0.0,0.0,0.0,0.0,0.0008105675164382338,0.0,0.0,0.0,0.0,0.0,0.016757721530355724,0.02
MgSO4,-0.15,0.005,588.4,0.0,0.0,0.0,0.0041894002787603545,0.004189421822768297,0.0,0.0,0.0,0.0,0.0,0.0008105675164382338,0.0,0.0,0.0,0.0,0.0,0.016757721530355724,0.02
MgSO4,-0.15,0.005,686.5,0.0,0.0,0.0,0.0041894002787603545,0.004189421822768297,0.0,0.0,0.0,0.0,0.0,0.0008105675164382338,0.0,0.0,0.0,0.0,0.0,0.016757721530355724,0.02
MgSO4,-0.15,0.005,784.6,0.0,0.0,0.0,0.0041894002787603545,0.004189421822768297,0.0,0.0,0.0,0.0,0.0,0.0008105675164382338,0.0,0.0,0.0,0.0,0.0,0.016757721530355724,0.02
MgSO4,24.850000000000023,0.005,0.1,0.0,0.0,0.0,0.0037351819590093643,0.0037352274687075067,0.0,0.0,0.0,0.0,0.0,0.0012647414070125144,0.0,0.0,0.0,0.0,0.0,0.014940986721707168,0.02
MgSO4,24.850000000000023,0.005,98.1,0.0,0.0,0.0,0.0037020437443941374,0.0037021081702704075,0.0,0.0,0.0,0.0,0.0,0.0012978475575156467,0.0,0.0,0.0,0.0,0.0,0.01480854022501117,0.02
MgSO4,24.850000000000023,0.005,196.1,0.0,0.0,0.0,0.0037014636967644776,0.003701528542003082,0.0,0.0,0.0,0.0,0.0,0.001298426893915188,0.0,0.0,0.0,0.0,0.0,0.01480622239051693,0.02
MgSO4,24.850000000000023,0.005,294.2,0.0,0.0,0.0,0.0037014636967644776,0.003701528542003082,0.0,0.0,0.0,0.0,0.0,0.001298426893915188,0.0,0.0,0.0,0.0,0.0,0.01480622239051693,0.02
MgSO4,24.850000000000023,0.005,392.3,0.0,0.0,0.0,0.0037014636967644776,0.003701528542003082,0.0,0.0,0.0,0.0,0.0,0.001298426893915188,0.0,0.0,0.0,0.0,0.0,0.01480622239051693,0.02
MgSO4,24.850000000000023,0.005,490.3,0.0,0.0,0.0,0.0037014636967644776,0.003701528542003082,0.0,0.0,0.0,0.0,0.0,0.001298426893915188,0.0,0.0,0.0,0.0,0.0,0.01480622239051693,0.02
MgSO4,24.850000000000023,0.005,588.4,0.0,0.0,0.0,0.0037014636967644776,0.003701528542003082,0.0,0.0,0.0,0.0,0.0,0.001298426893915188,0.0,0.0,0.0,0.0,0.0,0.01480622239051693,0.02
MgSO4,24.850000000000023,0.005,686.5,0.0,0.0,0.0,0.0037014636967644776,0.003701528542003082,0.0,0.0,0.0,0.0,0.0,0.001298426893915188,0.0,0.0,0.0,0.0,0.0,0.01480622239051693,0.02
MgSO4,24.850000000000023,0.005,784.6,0.0,0.0,0.0,0.0037014636967644776,0.003701528542003082,0.0,0.0,0.0,0.0,0.0,0.001298426893915188,0.0,0.0,0.0,0.0,0.0,0.01480622239051693,0.02
MgSO4,49.85000000000002,0.005,0.1,0.0,0.0,0.0,0.0032465251611355026,0.0032466390735928488,0.0,0.0,0.0,0.0,0.0,0.0017532454185313754,0.0,0.0,0.0,0.0,0.0,0.012986764310182126,0.02
MgSO4,49.85000000000002,0.005,98.1,0.0,0.0,0.0,0.003205981749737088,0.0032061389409646463,0.0,0.0,0.0,0.0,0.0,0.001793700912012163,0.0,0.0,0.0,0.0,0.0,0.012824840899158228,0.02
MgSO4,49.85000000000002,0.005,196.1,0.0,0.0,0.0,0.0032052892156366917,0.0032054473559302585,0.0,0.0,0.0,0.0,0.0,0.0017943915172560349,0.0,0.0,0.0,0.0,0.0,0.01282207624845568,0.02
MgSO4,49.85000000000002,0.005,294.2,0.0,0.0,0.0,0.0032052892156366917,0.0032054473559302585,0.0,0.0,0.0,0.0,0.0,0.0017943915172560349,0.0,0.0,0.0,0.0,0.0,0.01282207624845568,0.02
MgSO4,49.85000000000002,0.005,392.3,0.0,0.0,0.0,0.0032052892156366917,0.0032054473559302585,0.0,0.0,0.0,0.0,0.0,0.0017943915172560349,0.0,0.0,0.0,0.0,0.0,0.01282207624845568,0.02
MgSO4,49.85000000000002,0.005,490.3,0.0,0.0,0.0,0.0032052892156366917,0.0032054473559302585,0.0,0.0,0.0,0.0,0.0,0.0017943915172560349,0.0,0.0,0.0,0.0,0.0,0.01282207624845568,0.02
MgSO4,49.85000000000002,0.005,588.4,0.0,0.0,0.0,0.0032052892156366917,0.0032054473559302585,0.0,0.0,0.0,0.0,0.0,0.0017943915172560349,0.0,0.0,0.0,0.0,0.0,0.01282207624845568,0.02
MgSO4,49.85000000000002,0.005,686.5,0.0,0.0,0.0,0.0032052892156366917,0.0032054473559302585,0.0,0.0,0.0,0.0,0.0,0.0017943915172560349,0.0,0.0,0.0,0.0,0.0,0.01282207624845568,0.02
MgSO4,49.85000000000002,0.005,784.6,0.0,0.0,0.0,0.0032052892156366917,0.0032054473559302585,0.0,0.0,0.0,0.0,0.0,0.0017943915172560349,0.0,0.0,0.0,0.0,0.0,0.01282207624845568,0.02
MgSO4,74.85000000000002,0.005,0.1,0.0,0.0,0.0,0.0028043970653948247,0.0028046268156639064,0.0,0.0,0.0,0.0,0.0,0.0021949923904851535,0.0,0.0,0.0,0.0,0.0,0.011219049717465403,0.02
MgSO4,74.85000000000002,0.005,98.1,0.0,0.0,0.0,0.002758395348571614,0.002758705694059838,0.0,0.0,0.0,0.0,0.0,0.0022407774821972914,0.0,0.0,0.0,0.0,0.0,0.011035553884461799,0.02
MgSO4,74.85000000000002,0.005,196.1,0.0,0.0,0.0,0.002757626725137478,0.002757938820646262,0.0,0.0,0.0,0.0,0.0,0.0022415414003567405,0.0,0.0,0.0,0.0,0.0,0.011032490486956209,0.02
MgSO4,74.85000000000002,0.005,294.2,0.0,0.0,0.0,0.002757626725137478,0.002757938820646262,0.0,0.0,0.0,0.0,0.0,0.0022415414003567405,0.0,0.0,0.0,0.0,0.0,0.011032490486956209,0.02
MgSO4,74.85000000000002,0.005,392.3,0.0,0.0,0.0,0.002757626725137478,0.002757938820646262,0.0,0.0,0.0,0.0,0.0,0.0022415414003567405,0.0,0.0,0.0,0.0,0.0,0.011032490486956209,0.02
MgSO4,74.85000000000002,0.005,490.3,0.0,0.0,0.0,0.002757626725137478,0.002757938820646262,0.0,0.0,0.0,0.0,0.0,0.0022415414003567405,0.0,0.0,0.0,0.0,0.0,0.011032490486956209,0.02
MgSO4,74.85000000000002,0.005,588.4,0.0,0.0,0.0,0.002757626725137478,0.002757938820646262,0.0,0.0,0.0,0.0,0.0,0.0022415414003567405,0.0,0.0,0.0,0.0,0.0,0.011032490486956209,0.02
MgSO4,74.85000000000002,0.005,686.5,0.0,0.0,0.0,0.002757626725137478,0.002757938820646262,0.0,0.0,0.0,0.0,0.0,0.0022415414003567405,0.0,0.0,0.0,0.0,0.0,0.011032490486956209,0.02
MgSO4,74.85000000000002,0.005,784.6,0.0,0.0,0.0,0.002757626725137478,0.002757938820646262,0.0,0.0,0.0,0.0,0.0,0.0022415414003567405,0.0,0.0,0.0,0.0,0.0,0.011032490486956209,0.02
MgSO4,99.85000000000002,0.005,0.1,0.0,0.0,0.0,0.0024312001418995517,0.002431569077041347,0.0,0.0,0.0,0.0,0.0,0.0025672983162101717,0.0,0.0,0.0,0.0,0.0,0.009727698901385815,0.02
MgSO4,99.85000000000002,0.005,98.1,0.0,0.0,0.0,0.0023805855466291492,0.0023810750566272613,0.0,0.0,0.0,0.0,0.0,0.002617415069921824,0.0,0.0,0.0,0.0,0.0,0.009526189160117115,0.02
MgSO4,99.85000000000002,0.005,196.1,0.0,0.0,0.0,0.0023797611190558184,0.0023802532230133323,0.0,0.0,0.0,0.0,0.0,0.002618228786811129,0.0,0.0,0.0,0.0,0.0,0.009522911859606806,0.02
MgSO4,99.85000000000002,0.005,294.2,0.0,0.0,0.0,0.0023797611190558184,0.0023802532230133323,0.0,0.0,0.0,0.0,0.0,0.002618228786811129,0.0,0.0,0.0,0.0,0.0,0.009522911859606806,0.02
MgSO4,99.85000000000002,0.005,392.3,0.0,0.0,0.0,0.0023797611190558184,0.0023802532230133323,0.0,0.0,0.0,0.0,0.0,0.002618228786811129,0.0,0.0,0.0,0.0,0.0,0.009522911859606806,0.02
MgSO4,99.85000000000002,0.005,490.3,0.0,0.0,0.0,0.0023797611190558184,0.0023802532230133323,0.0,0.0,0.0,0.0,0.0,0.002618228786811129,0.0,0.0,0.0,0.0,0.0,0.009522911859606806,0.02
MgSO4,99.85000000000002,0.005,588.4,0.0,0.0,0.0,0.0023797611190558184,0.0023802532230133323,0.0,0.0,0.0,0.0,0.0,0.002618228786811129,0.0,0.0,0.0,0.0,0.0,0.009522911859606806,0.02
MgSO4,99.85000000000002,0.005,686.5,0.0,0.0,0.0,0.0023797611190558184,0.0023802532230133323,0.0,0.0,0.0,0.0,0.0,0.002618228786811129,0.0,0.0,0.0,0.0,0.0,0.009522911859606806,0.02
MgSO4,99.85000000000002,0.005,784.6,0.0,0.0,0.0,0.0023797611190558184,0.0023802532230133323,0.0,0.0,0.0,0.0,0.0,0.002618228786811129,0.0,0.0,0.0,0.0,0.0,0.009522911859606806,0.02
MgSO4,124.85000000000002,0.005,0.1,0.0,0.0,0.0,0.002127466695592271,0.002127922803663338,0.0,0.0,0.0,0.0,0.0,0.002869013831674218,0.0,0.0,0.0,0.0,0.0,0.008515322416846717,0.02
MgSO4,124.85000000000002,0.005,98.1,0.0,0.0,0.0,0.0020718876013490826,0.0020724838840235483,0.0,0.0,0.0,0.0,0.0,0.0029234941186415987,0.0,0.0,0.0,0.0,0.0,0.00829469164939322,0.02
MgSO4,124.85000000000002,0.005,196.1,0.0,0.0,0.0,0.0020710114066013223,0.0020716106780012513,0.0,0.0,0.0,0.0,0.0,0.002924346894858707,0.0,0.0,0.0,0.0,0.0,0.008291222807655084,0.02
MgSO4,124.85000000000002,0.005,294.2,0.0,0.0,0.0,0.0020710114066013223,0.0020716106780012513,0.0,0.0,0.0,0.0,0.0,0.002924346894858707,0.0,0.0,0.0,0.0,0.0,0.008291222807655084,0.02
MgSO4,124.85000000000002,0.005,392.3,0.0,0.0,0.0,0.0020710114066013223,0.0020716106780012513,0.0,0.0,0.0,0.0,0.0,0.002924346894858707,0.0,0.0,0.0,0.0,0.0,0.008291222807655084,0.02
MgSO4,124.85000000000002,0.005,490.3,0.0,0.0,0.0,0.0020710114066013223,0.0020716106780012513,0.0,0.0,0.0,0.0,0.0,0.002924346894858707,0.0,0.0,0.0,0.0,0.0,0.008291222807655084,0.02
MgSO4,124.85000000000002,0.005,588.4,0.0,0.0,0.0,0.0020710114066013223,0.0020716106780012513,0.0,0.0,0.0,0.0,0.0,0.002924346894858707,0.0,0.0,0.0,0.0,0.0,0.008291222807655084,0.02
MgSO4,124.85000000000002,0.005,686.5,0.0,0.0,0.0,0.0020710114066013223,0.0020716106780012513,0.0,0.0,0.0,0.0,0.0,0.002924346894858707,0.0,0.0,0.0,0.0,0.0,0.008291222807655084,0.02
MgSO4,124.85000000000002,0.005,784.6,0.0,0.0,0.0,0.0020710114066013223,0.0020716106780012513,0.0,0.0,0.0,0.0,0.0,0.002924346894858707,0.0,0.0,0.0,0.0,0.0,0.008291222807655084,0.02
MgSO4,149.85000000000002,0.005,0.1,0.0,0.0,0.0,0.0018847035247022,0.0018850951839065396,0.0,0.0,0.0,0.0,0.0,0.0031072958636972573,0.0,0.0,0.0,0.0,0.0,0.007549097594663331,0.02
MgSO4,149.85000000000002,0.005,98.1,0.0,0.0,0.0,0.0018227773748425054,0.0018232839010105866,0.0,0.0,0.0,0.0,0.0,0.0031668559093769757,0.0,0.0,0.0,0.0,0.0,0.007304412837019916,0.02
MgSO4,149.85000000000002,0.005,196.1,0.0,0.0,0.0,0.0018218406274190118,0.0018223495799914611,0.0,0.0,0.0,0.0,0.0,0.0031677427010927384,0.0,0.0,0.0,0.0,0.0,0.0073007296382732005,0.02
MgSO4,149.85000000000002,0.005,294.2,0.0,0.0,0.0,0.0018218406274190118,0.0018223495799914611,0.0,0.0,0.0,0.0,0.0,0.0031677427010927384,0.0,0.0,0.0,0.0,0.0,0.0073007296382732005,0.02
MgSO4,149.85000000000002,0.005,392.3,0.0,0.0,0.0,0.0018218406274190118,0.0018223495799914611,0.0,0.0,0.0,0.0,0.0,0.0031677427010927384,0.0,0.0,0.0,0.0,0.0,0.0073007296382732005,0.02
MgSO4,149.85000000000002,0.005,490.3,0.0,0.0,0.0,0.0018218406274190118,0.0018223495799914611,0.0,0.0,0.0,0.0,0.0,0.0031677427010927384,0.0,0.0,0.0,0.0,0.0,0.0073007296382732005,0.02
MgSO4,149.85000000000002,0.005,588.4,0.0,0.0,0.0,0.0018218406274190118,0.0018223495799914611,0.0,0.0,0.0,0.0,0.0,0.0031677427010927384,0.0,0.0,0.0,0.0,0.0,0.0073007296382732005,0.02
MgSO4,149.85000000000002,0.005,686.5,0.0,0.0,0.0,0.0018218406274190118,0.0018223495799914611,0.0,0.0,0.0,0.0,0.0,0.0031677427010927384,0.0,0.0,0.0,0.0,0.0,0.0073007296382732005,0.02
MgSO4,149.85000000000002,0.005,784.6,0.0,0.0,0.0,0.0018218406274190118,0.0018223495799914611,0.0,0.0,0.0,0.0,0.0,0.0031677427010927384,0.0,0.0,0.0,0.0,0.0,0.0073007296382732005,0.02
MgSO4,-0.15,0.01,0.1,0.0,0.0,0.0,0.007893152222505697,0.0078931733212476,0.0,0.0,0.0,0.0,0.0,0.0021068134781676326,0.0,0.0,0.0,0.0,0.0,0.03157271521323372,0.04
MgSO4,-0.15,0.01,98.1,0.0,0.0,0.0,0.007817988985595976,0.007818019769541357,0.0,0.0,0.0,0.0,0.0,0.0021819608191514612,0.0,0.0,0.0,0.0,0.0,0.03127211057296204,0.04
MgSO4,-0.15,0.01,196.1,0.0,0.0,0.0,0.007816630914249867,0.00781666191554792,0.0,0.0,0.0,0.0,0.0,0.002183318533375438,0.0,0.0,0.0,0.0,0.0,0.031266679370531916,0.04
MgSO4,-0.15,0.01,294.2,0.0,0.0,0.0,0.007816630914249867,0.00781666191554792,0.0,0.0,0.0,0.0,0.0,0.002183318533375438,0.0,0.0,0.0,0.0,0.0,0.031266679370531916,0.04
MgSO4,-0.15,0.01,392.3,0.0,0.0,0.0,0.007816630914249867,0.00781666191554792,0.0,0.0,0.0,0.0,0.0,0.002183318533375438,0.0,0.0,0.0,0.0,0.0,0.031266679370531916,0.04
MgSO4,-0.15,0.01,490.3,0.0,0.0,0.0,0.007816630914249867,0.00781666191554792,0.0,0.0,0.0,0.0,0.0,0.002183318533375438,0.0,0.0,0.0,0.0,0.0,0.031266679370531916,0.04
MgSO4,-0.15,0.01,588.4,0.0,0.0,0.0,0.007816630914249867,0.00781666191554792,0.0,0.0,0.0,0.0,0.0,0.002183318533375438,0.0,0.0,0.0,0.0,0.0,0.031266679370531916,0.04
MgSO4,-0.15,0.01,686.5,0.0,0.0,0.0,0.007816630914249867,0.00781666191554792,0.0,0.0,0.0,0.0,0.0,0.002183318533375438,0.0,0.0,0.0,0.0,0.0,0.031266679370531916,0.04
MgSO4,-0.15,0.01,784.6,0.0,0.0,0.0,0.007816630914249867,0.00781666191554792,0.0,0.0,0.0,0.0,0.0,0.002183318533375438,0.0,0.0,0.0,0.0,0.0,0.031266679370531916,0.04
MgSO4,24.850000000000023,0.01,0.1,0.0,0.0,0.0,0.006774347319908631,0.006774410168434494,0.0,0.0,0.0,0.0,0.0,0.0032255347577757514,0.0,0.0,0.0,0.0,0.0,0.027097720866640383,0.04
MgSO4,24.850000000000023,0.01,98.1,0.0,0.0,0.0,0.0066789953497378395,0.006679084181224063,0.0,0.0,0.0,0.0,0.0,0.003320837460292489,0.0,0.0,0.0,0.0,0.0,0.02671644910034526,0.04
MgSO4,24.850000000000023,0.01,196.1,0.0,0.0,0.0,0.006677332818432568,0.006677422225628024,0.0,0.0,0.0,0.0,0.0,0.003322498899086665,0.0,0.0,0.0,0.0,0.0,0.026709801989686633,0.04
MgSO4,24.850000000000023,0.01,294.2,0.0,0.0,0.0,0.006677332818432568,0.006677422225628024,0.0,0.0,0.0,0.0,0.0,0.003322498899086665,0.0,0.0,0.0,0.0,0.0,0.026709801989686633,0.04
MgSO4,24.850000000000023,0.01,392.3,0.0,0.0,0.0,0.006677332818432568,0.006677422225628024,0.0,0.0,0.0,0.0,0.0,0.003322498899086665,0.0,0.0,0.0,0.0,0.0,0.026709801989686633,0.04
MgSO4,24.850000000000023,0.01,490.3,0.0,0.0,0.0,0.006677332818432568,0.006677422225628024,0.0,0.0,0.0,0.0,0.0,0.003322498899086665,0.0,0.0,0.0,0.0,0.0,0.026709801989686633,0.04
MgSO4,24.850000000000023,0.01,588.4,0.0,0.0,0.0,0.006677332818432568,0.006677422225628024,0.0,0.0,0.0,0.0,0.0,0.003322498899086665,0.0,0.0,0.0,0.0,0.0,0.026709801989686633,0.04
MgSO4,24.850000000000023,0.01,686.5,0.0,0.0,0.0,0.006677332818432568,0.006677422225628024,0.0,0.0,0.0,0.0,0.0,0.003322498899086665,0.0,0.0,0.0,0.0,0.0,0.026709801989686633,0.04
MgSO4,24.850000000000023,0.01,784.6,0.0,0.0,0.0,0.006677332818432568,0.006677422225628024,0.0,0.0,0.0,0.0,0.0,0.003322498899086665,0.0,0.0,0.0,0.0,0.0,0.026709801989686633,0.04
MgSO4,49.85000000000002,0.01,0.1,0.0,0.0,0.0,0.005721222381541008,0.0057213719125116455,0.0,0.0,0.0,0.0,0.0,0.004278430147904612,0.0,0.0,0.0,0.0,0.0,0.02288573640774166,0.04
MgSO4,49.85000000000002,0.01,98.1,0.0,0.0,0.0,0.0056137349004587766,0.005613940846492748,0.0,0.0,0.0,0.0,0.0,0.004385784931374348,0.0,0.0,0.0,0.0,0.0,0.022456104952788894,0.04
MgSO4,49.85000000000002,0.01,196.1,0.0,0.0,0.0,0.005611908547529114,0.005612115730118812,0.0,0.0,0.0,0.0,0.0,0.0043876083740596785,0.0,0.0,0.0,0.0,0.0,0.022448806520940202,0.04
MgSO4,49.85000000000002,0.01,294.2,0.0,0.0,0.0,0.005611908547529114,0.005612115730118812,0.0,0.0,0.0,0.0,0.0,0.0043876083740596785,0.0,0.0,0.0,0.0,0.0,0.022448806520940202,0.04
MgSO4,49.85000000000002,0.01,392.3,0.0,0.0,0.0,0.005611908547529114,0.005612115730118812,0.0,0.0,0.0,0.0,0.0,0.0043876083740596785,0.0,0.0,0.0,0.0,0.0,0.022448806520940202,0.04
MgSO4,49.85000000000002,0.01,490.3,0.0,0.0,0.0,0.005611908547529114,0.005612115730118812,0.0,0.0,0.0,0.0,0.0,0.0043876083740596785,0.0,0.0,0.0,0.0,0.0,0.022448806520940202,0.04
MgSO4,49.85000000000002,0.01,588.4,0.0,0.0,0.0,0.005611908547529114,0.005612115730118812,0.0,0.0,0.0,0.0,0.0,0.0043876083740596785,0.0,0.0,0.0,0.0,0.0,0.022448806520940202,0.04
MgSO4,49.85000000000002,0.01,686.5,0.0,0.0,0.0,0.005611908547529114,0.005612115730118812,0.0,0.0,0.0,0.0,0.0,0.0043876083740596785,0.0,0.0,0.0,0.0,0.0,0.022448806520940202,0.04
MgSO4,49.85000000000002,0.01,784.6,0.0,0.0,0.0,0.005611908547529114,0.005612115730118812,0.0,0.0,0.0,0.0,0.0,0.0043876083740596785,0.0,0.0,0.0,0.0,0.0,0.022448806520940202,0.04
MgSO4,74.85000000000002,0.01,0.1,0.0,0.0,0.0,0.004831088907538418,0.004831374439043516,0.0,0.0,0.0,0.0,0.0,0.005167993115774404,0.0,0.0,0.0,0.0,0.0,0.019326228749794106,0.04
MgSO4,74.85000000000002,0.01,98.1,0.0,0.0,0.0,0.004716506788047852,0.004716891699274769,0.0,0.0,0.0,0.0,0.0,0.005282251199627494,0.0,0.0,0.0,0.0,0.0,0.018868552667139958,0.04
MgSO4,74.85000000000002,0.01,196.1,0.0,0.0,0.0,0.0047146050853651734,0.004714992153868612,0.0,0.0,0.0,0.0,0.0,0.005284145866329326,0.0,0.0,0.0,0.0,0.0,0.01886096001894893,0.04
MgSO4,74.85000000000002,0.01,294.2,0.0,0.0,0.0,0.0047146050853651734,0.004714992153868612,0.0,0.0,0.0,0.0,0.0,0.005284145866329326,0.0,0.0,0.0,0.0,0.0,0.01886096001894893,0.04
MgSO4,74.85000000000002,0.01,392.3,0.0,0.0,0.0,0.0047146050853651734,0.004714992153868612,0.0,0.0,0.0,0.0,0.0,0.005284145866329326,0.0,0.0,0.0,0.0,0.0,0.01886096001894893,0.04
MgSO4,74.85000000000002,0.01,490.3,0.0,0.0,0.0,0.0047146050853651734,0.004714992153868612,0.0,0.0,0.0,0.0,0.0,0.005284145866329326,0.0,0.0,0.0,0.0,0.0,0.01886096001894893,0.04
MgSO4,74.85000000000002,0.01,588.4,0.0,0.0,0.0,0.0047146050853651734,0.004714992153868612,0.0,0.0,0.0,0.0,0.0,0.005284145866329326,0.0,0.0,0.0,0.0,0.0,0.01886096001894893,0.04
MgSO4,74.85000000000002,0.01,686.5,0.0,0.0,0.0,0.0047146050853651734,0.004714992153868612,0.0,0.0,0.0,0.0,0.0,0.005284145866329326,0.0,0.0,0.0,0.0,0.0,0.01886096001894893,0.04
MgSO4,74.85000000000002,0.01,784.6,0.0,0.0,0.0,0.0047146050853651734,0.004714992153868612,0.0,0.0,0.0,0.0,0.0,0.005284145866329326,0.0,0.0,0.0,0.0,0.0,0.01886096001894893,0.04
MgSO4,99.85000000000002,0.01,0.1,0.0,0.0,0.0,0.004119109937109124,0.004119544004436072,0.0,0.0,0.0,0.0,0.0,0.005878630830144692,0.0,0.0,0.0,0.0,0.0,0.01648022344131109,0.04
MgSO4,99.85000000000002,0.01,98.1,0.0,0.0,0.0,0.003998621857738634,0.00399919668807005,0.0,0.0,0.0,0.0,0.0,0.005998375024899572,0.0,0.0,0.0,0.0,0.0,0.0159995032881294,0.04
MgSO4,99.85000000000002,0.01,196.1,0.0,0.0,0.0,0.003996675387003617,0.0039972532454249235,0.0,0.0,0.0,0.0,0.0,0.006000305495087293,0.0,0.0,0.0,0.0,0.0,0.015991743911194206,0.04
MgSO4,99.85000000000002,0.01,294.2,0.0,0.0,0.0,0.003996675387003617,0.0039972532454249235,0.0,0.0,0.0,0.0,0.0,0.006000305495087293,0.0,0.0,0.0,0.0,0.0,0.015991743911194206,0.04
MgSO4,99.85000000000002,0.01,392.3,0.0,0.0,0.0,0.003996675387003617,0.0039972532454249235,0.0,0.0,0.0,0.0,0.0,0.006000305495087293,0.0,0.0,0.0,0.0,0.0,0.015991743911194206,0.04
MgSO4,99.85000000000002,0.01,490.3,0.0,0.0,0.0,0.003996675387003617,0.0039972532454249235,0.0,0.0,0.0,0.0,0.0,0.006000305495087293,0.0,0.0,0.0,0.0,0.0,0.015991743911194206,0.04
MgSO4,99.85000000000002,0.01,588.4,0.0,0.0,0.0,0.003996675387003617,0.0039972532454249235,0.0,0.0,0.0,0.0,0.0,0.006000305495087293,0.0,0.0,0.0,0.0,0.0,0.015991743911194206,0.04
MgSO4,99.85000000000002,0.01,686.5,0.0,0.0,0.0,0.003996675387003617,0.0039972532454249235,0.0,0.0,0.0,0.0,0.0,0.006000305495087293,0.0,0.0,0.0,0.0,0.0,0.015991743911194206,0.04
MgSO4,99.85000000000002,0.01,784.6,0.0,0.0,0.0,0.003996675387003617,0.0039972532454249235,0.0,0.0,0.0,0.0,0.0,0.006000305495087293,0.0,0.0,0.0,0.0,0.0,0.015991743911194206,0.04
MgSO4,124.85000000000002,0.01,0.1,0.0,0.0,0.0,0.0035639489927573533,0.0035644593454011077,0.0,0.0,0.0,0.0,0.0,0.006430732226974216,0.0,0.0,0.0,0.0,0.0,0.014263171251685011,0.04
MgSO4,124.85000000000002,0.01,98.1,0.0,0.0,0.0,0.0034358077033914964,0.003436473941227342,0.0,0.0,0.0,0.0,0.0,0.006557228078920073,0.0,0.0,0.0,0.0,0.0,0.013752869537214833,0.04
MgSO4,124.85000000000002,0.01,196.1,0.0,0.0,0.0,0.0034338077617079212,0.003434477323667633,0.0,0.0,0.0,0.0,0.0,0.006559192951218156,0.0,0.0,0.0,0.0,0.0,0.013744918027769662,0.04
MgSO4,124.85000000000002,0.01,294.2,0.0,0.0,0.0,0.0034338077617079212,0.003434477323667633,0.0,0.0,0.0,0.0,0.0,0.006559192951218156,0.0,0.0,0.0,0.0,0.0,0.013744918027769662,0.04
MgSO4,124.85000000000002,0.01,392.3,0.0,0.0,0.0,0.0034338077617079212,0.003434477323667633,0.0,0.0,0.0,0.0,0.0,0.006559192951218156,0.0,0.0,0.0,0.0,0.0,0.013744918027769662,0.04
MgSO4,124.85000000000002,0.01,490.3,0.0,0.0,0.0,0.0034338077617079212,0.003434477323667633,0.0,0.0,0.0,0.0,0.0,0.006559192951218156,0.0,0.0,0.0,0.0,0.0,0.013744918027769662,0.04
MgSO4,124.85000000000002,0.01,588.4,0.0,0.0,0.0,0.0034338077617079212,0.003434477323667633,0.0,0.0,0.0,0.0,0.0,0.006559192951218156,0.0,0.0,0.0,0.0,0.0,0.013744918027769662,0.04
MgSO4,124.85000000000002,0.01,686.5,0.0,0.0,0.0,0.0034338077617079212,0.003434477323667633,0.0,0.0,0.0,0.0,0.0,0.006559192951218156,0.0,0.0,0.0,0.0,0.0,0.013744918027769662,0.04
MgSO4,124.85000000000002,0.01,784.6,0.0,0.0,0.0,0.0034338077617079212,0.003434477323667633,0.0,0.0,0.0,0.0,0.0,0.006559192951218156,0.0,0.0,0.0,0.0,0.0,0.013744918027769662,0.04
MgSO4,149.85000000000002,0.01,0.1,0.0,0.0,0.0,0.003135988690399536,0.0031364075209886653,0.0,0.0,0.0,0.0,0.0,0.006851877776542568,0.0,0.0,0.0,0.0,0.0,0.012558461509648247,0.04
MgSO4,149.85000000000002,0.01,98.1,0.0,0.0,0.0,0.0029963017674775787,0.002996843528043826,0.0,0.0,0.0,0.0,0.0,0.006988018922272318,0.0,0.0,0.0,0.0,0.0,0.012003932938175895,0.04
MgSO4,149.85000000000002,0.01,196.1,0.0,0.0,0.0,0.0029942150077893687,0.0029947593645062013,0.0,0.0,0.0,0.0,0.0,0.006990030782678525,0.0,0.0,0.0,0.0,0.0,0.01199567505753068,0.04
MgSO4,149.85000000000002,0.01,294.2,0.0,0.0,0.0,0.0029942150077893687,0.0029947593645062013,0.0,0.0,0.0,0.0,0.0,0.006990030782678525,0.0,0.0,0.0,0.0,0.0,0.01199567505753068,0.04
MgSO4,149.85000000000002,0.01,392.3,0.0,0.0,0.0,0.0029942150077893687,0.0029947593645062013,0.0,0.0,0.0,0.0,0.0,0.006990030782678525,0.0,0.0,0.0,0.0,0.0,0.01199567505753068,0.04
MgSO4,149.85000000000002,0.01,490.3,0.0,0.0,0.0,0.0029942150077893687,0.0029947593645062013,0.0,0.0,0.0,0.0,0.0,0.006990030782678525,0.0,0.0,0.0,0.0,0.0,0.01199567505753068,0.04
MgSO4,149.85000000000002,0.01,588.4,0.0,0.0,0.0,0.0029942150077893687,0.0029947593645062013,0.0,0.0,0.0,0.0,0.0,0.006990030782678525,0.0,0.0,0.0,0.0,0.0,0.01199567505753068,0.04
