Salt,Temperature_C,Molality_molkg,Pressure_MPa,m_free_K,m_free_Cl,m_free_Na,m_free_Mg,m_free_SO4,m_free_NH4,m_free_Ca,m_pair_KSO4,m_pair_NaSO4,m_pair_MgSO4,I_eff,I_formal
MgSO4,6.743,0.10124,0.1,0.0,0.0,0.0,0.1012398608061596,0.1012399092994289,0.0,0.0,0.0,0.0,0.0,0.4049597393471109,0.40496
MgSO4,6.745,0.10124,0.1,0.0,0.0,0.0,0.1012398607905935,0.1012399092871867,0.0,0.0,0.0,0.0,0.0,0.4049597393131116,0.40496
MgSO4,6.775,0.010124,0.1,0.0,0.0,0.0,0.0101239683151393,0.0101239824178246,0.0,0.0,0.0,0.0,0.0,0.0404959843015648,0.040496
MgSO4,6.88,0.010124,0.1,0.0,0.0,0.0,0.0101239681355359,0.0101239822887465,0.0,0.0,0.0,0.0,0.0,0.0404959841207413,0.040496
MgSO4,6.982,0.001012,0.1,0.0,0.0,0.0,0.0010119950590642,0.0010119976597146,0.0,0.0,0.0,0.0,0.0,0.0040480399014096,0.004048
MgSO4,7.57,0.001012,0.1,0.0,0.0,0.0,0.0010119949031354,0.0010119975598759,0.0,0.0,0.0,0.0,0.0,0.004048040905713,0.004048
MgSO4,7.678,0.10124,0.1,0.0,0.0,0.0,0.1012398533524408,0.1012399034102241,0.0,0.0,0.0,0.0,0.0,0.4049597229990836,0.40496
MgSO4,8.025,0.10124,0.1,0.0,0.0,0.0,0.1012398504943412,0.101239901137973,0.0,0.0,0.0,0.0,0.0,0.4049597166953563,0.40496
MgSO4,8.29,0.010124,0.1,0.0,0.0,0.0,0.0101239656309938,0.0101239804688653,0.0,0.0,0.0,0.0,0.0,0.040495981527293,0.040496
MgSO4,8.38,0.010124,0.1,0.0,0.0,0.0,0.0101239654651243,0.0101239803470609,0.0,0.0,0.0,0.0,0.0,0.0404959813509147,0.040496
MgSO4,8.46,0.10124,0.1,0.0,0.0,0.0,0.1012398468392792,0.1012398982211539,0.0,0.0,0.0,0.0,0.0,0.404959708606416,0.40496
MgSO4,8.565,0.010124,0.1,0.0,0.0,0.0,0.0101239651218488,0.0101239800944894,0.0,0.0,0.0,0.0,0.0,0.0404959809841137,0.040496
MgSO4,8.68,0.001012,0.1,0.0,0.0,0.0,0.0010119945963863,0.0010119973605564,0.0,0.0,0.0,0.0,0.0,0.0040480428463158,0.004048
MgSO4,9.12,0.001012,0.1,0.0,0.0,0.0,0.0010119944701643,0.0010119972774483,0.0,0.0,0.0,0.0,0.0,0.0040480436317339,0.004048
MgSO4,9.139,0.010124,0.1,0.0,0.0,0.0,0.0101239640366278,0.0101239792917215,0.0,0.0,0.0,0.0,0.0,0.0404959798089689,0.040496
MgSO4,9.37,0.010124,0.1,0.0,0.0,0.0,0.0101239635911663,0.0101239789603418,0.0,0.0,0.0,0.0,0.0,0.0404959793198605,0.040496
MgSO4,9.62,0.10124,0.1,0.0,0.0,0.0,0.1012398366879849,0.1012398900581782,0.0,0.0,0.0,0.0,0.0,0.4049596859851603,0.40496
MgSO4,9.72,0.010124,0.1,0.0,0.0,0.0,0.0101239629065135,0.0101239784489561,0.0,0.0,0.0,0.0,0.0,0.0404959785606189,0.040496
MgSO4,9.76,0.001012,0.1,0.0,0.0,0.0,0.001011994281726,0.0010119971522232,0.0,0.0,0.0,0.0,0.0,0.0040480447905189,0.004048
MgSO4,9.95,0.010124,0.1,0.0,0.0,0.0,0.0101239624501495,0.0101239781067098,0.0,0.0,0.0,0.0,0.0,0.0404959780495496,0.040496
MgSO4,10.382,0.10124,0.1,0.0,0.0,0.0,0.1012398296875256,0.1012398843782748,0.0,0.0,0.0,0.0,0.0,0.4049596702579242,0.40496
MgSO4,11.041,0.001012,0.1,0.0,0.0,0.0,0.0010119938867074,0.0010119968853721,0.0,0.0,0.0,0.0,0.0,0.0040480471679443,0.004048
MgSO4,11.919,0.010124,0.1,0.0,0.0,0.0,0.010123958325665,0.0101239749657254,0.0,0.0,0.0,0.0,0.0,0.0404959732569491,0.040496
MgSO4,12.252,0.10124,0.1,0.0,0.0,0.0,0.1012398113242233,0.1012398692975484,0.0,0.0,0.0,0.0,0.0,0.4049596285445531,0.40496
MgSO4,12.31,0.010124,0.1,0.0,0.0,0.0,0.0101239574584062,0.0101239742947554,0.0,0.0,0.0,0.0,0.0,0.0404959722110138,0.040496
MgSO4,12.645,0.10124,0.1,0.0,0.0,0.0,0.1012398072409039,0.1012398659106163,0.0,0.0,0.0,0.0,0.0,0.4049596191840494,0.40496
MgSO4,12.74,0.010124,0.1,0.0,0.0,0.0,0.010123956485405,0.0101239735378198,0.0,0.0,0.0,0.0,0.0,0.0404959710224367,0.040496
MgSO4,13.06,0.001012,0.1,0.0,0.0,0.0,0.001011993212928,0.0010119964172973,0.0,0.0,0.0,0.0,0.0,0.0040480510708163,0.004048
MgSO4,13.122,0.010124,0.1,0.0,0.0,0.0,0.010123955603806,0.0101239728482687,0.0,0.0,0.0,0.0,0.0,0.0404959699319771,0.040496
MgSO4,13.3,0.010124,0.1,0.0,0.0,0.0,0.0101239551873946,0.0101239725213584,0.0,0.0,0.0,0.0,0.0,0.0404959694125095,0.040496
MgSO4,13.56,0.10124,0.1,0.0,0.0,0.0,0.1012397974173693,0.1012398577156358,0.0,0.0,0.0,0.0,0.0,0.4049595965458135,0.40496
MgSO4,13.85,0.10124,0.1,0.0,0.0,0.0,0.1012397942091788,0.1012398550254533,0.0,0.0,0.0,0.0,0.0,0.4049595891172929,0.40496
MgSO4,14.06,0.10124,0.1,0.0,0.0,0.0,0.101239791856925,0.1012398530487984,0.0,0.0,0.0,0.0,0.0,0.4049595836599513,0.40496
MgSO4,14.123,0.10124,0.1,0.0,0.0,0.0,0.1012397911464442,0.1012398524510731,0.0,0.0,0.0,0.0,0.0,0.4049595820098366,0.40496
MgSO4,14.193,0.10124,0.1,0.0,0.0,0.0,0.1012397903544067,0.1012398517843588,0.0,0.0,0.0,0.0,0.0,0.4049595801693449,0.40496
MgSO4,20.0,0.0249,0.1,0.0,0.0,0.0,0.0248998805369871,0.024899914604539,0.0,0.0,0.0,0.0,0.0,0.0995998074564477,0.0996
MgSO4,20.0,0.3323,0.1,0.0,0.0,0.0,0.3322994767859849,0.3322996203922846,0.0,0.0,0.0,0.0,0.0,1.329198852067403,1.3292
MgSO4,20.0,0.6646,0.1,0.0,0.0,0.0,0.6645993060181472,0.6645995257498655,0.0,0.0,0.0,0.0,0.0,2.658398507659544,2.6584
MgSO4,20.0,0.997,0.1,0.0,0.0,0.0,0.9969991932028888,0.9969994735616456,0.0,0.0,0.0,0.0,0.0,3.987998298471858,3.988
MgSO4,20.0,1.4124,0.1,0.0,0.0,0.0,1.412399078381797,1.4123994181640498,0.0,0.0,0.0,0.0,0.0,5.649598077263901,5.6496
MgSO4,20.0,1.6616,0.1,0.0,0.0,0.0,1.6615990140819,1.661599381324733,0.0,0.0,0.0,0.0,0.0,6.646397940333212,6.6464
MgSO4,24.850000000000023,0.005,0.1,0.0,0.0,0.0,0.0049999527735823,0.0049999674196619,0.0,0.0,0.0,0.0,0.0,0.0199999974101215,0.02
MgSO4,24.850000000000023,0.005,98.1,0.0,0.0,0.0,0.0049999637740584,0.004999974266817,0.0,0.0,0.0,0.0,0.0,0.0200000752351644,0.02
MgSO4,24.850000000000023,0.005,196.1,0.0,0.0,0.0,0.0049999624494168,0.0049999686919897,0.0,0.0,0.0,0.0,0.0,0.0200001174134944,0.02
MgSO4,24.850000000000023,0.005,294.2,0.0,0.0,0.0,0.0049999560295751,0.0049999548763318,0.0,0.0,0.0,0.0,0.0,0.0200001355816322,0.02
MgSO4,24.850000000000023,0.005,392.3,0.0,0.0,0.0,0.0049999483756875,0.0049999339796195,0.0,0.0,0.0,0.0,0.0,0.0200001194055292,0.02
MgSO4,24.850000000000023,0.005,490.3,0.0,0.0,0.0,0.004999944122955,0.0049999116659577,0.0,0.0,0.0,0.0,0.0,0.0200000658838339,0.02
MgSO4,24.850000000000023,0.005,588.4,0.0,0.0,0.0,0.0049999451155451,0.0049998950702408,0.0,0.0,0.0,0.0,0.0,0.0199999961259194,0.02
MgSO4,24.850000000000023,0.005,686.5,0.0,0.0,0.0,0.0049999487594486,0.0049998852847979,0.0,0.0,0.0,0.0,0.0,0.0199999345997036,0.02
MgSO4,24.850000000000023,0.005,784.6,0.0,0.0,0.0,0.004999951885218,0.0049998785586153,0.0,0.0,0.0,0.0,0.0,0.0199998877117404,0.02
MgSO4,24.850000000000023,0.01,0.1,0.0,0.0,0.0,0.0099999196950783,0.0099999422696644,0.0,0.0,0.0,0.0,0.0,0.0399999173341244,0.04
MgSO4,24.850000000000023,0.01,98.1,0.0,0.0,0.0,0.0099999373046041,0.0099999545980195,0.0,0.0,0.0,0.0,0.0,0.0400000157466302,0.04
MgSO4,24.850000000000023,0.01,196.1,0.0,0.0,0.0,0.0099999341211047,0.0099999449331019,0.0,0.0,0.0,0.0,0.0,0.0400000514554204,0.04
MgSO4,24.850000000000023,0.01,294.2,0.0,0.0,0.0,0.0099999219836133,0.0099999210866127,0.0,0.0,0.0,0.0,0.0,0.040000048337465,0.04
MgSO4,24.850000000000023,0.01,392.3,0.0,0.0,0.0,0.0099999075496357,0.0099998859605968,0.0,0.0,0.0,0.0,0.0,0.0400000023617076,0.04
MgSO4,24.850000000000023,0.01,490.3,0.0,0.0,0.0,0.0099998993160465,0.0099998506413234,0.0,0.0,0.0,0.0,0.0,0.0399999238680453,0.04
MgSO4,24.850000000000023,0.01,588.4,0.0,0.0,0.0,0.0099999010133903,0.0099998278748338,0.0,0.0,0.0,0.0,0.0,0.0399998453714406,0.04
MgSO4,24.850000000000023,0.01,686.5,0.0,0.0,0.0,0.0099999082202726,0.0099998186057004,0.0,0.0,0.0,0.0,0.0,0.039999789143512,0.04
MgSO4,24.850000000000023,0.01,784.6,0.0,0.0,0.0,0.0099999152744211,0.0099998154096913,0.0,0.0,0.0,0.0,0.0,0.0399997528688348,0.04
MgSO4,25.0,0.0249,0.1,0.0,0.0,0.0,0.0248998455633355,0.0248998831557331,0.0,0.0,0.0,0.0,0.0,0.0995997327019458,0.0996
MgSO4,25.0,0.3323,0.1,0.0,0.0,0.0,0.3322993203400051,0.3322994856461908,0.0,0.0,0.0,0.0,0.0,1.329198460199852,1.3292
MgSO4,25.0,0.6646,0.1,0.0,0.0,0.0,0.6645990997077208,0.6645993568971766,0.0,0.0,0.0,0.0,0.0,2.6583980021594664,2.6584
MgSO4,25.0,0.997,0.1,0.0,0.0,0.0,0.9969989545551622,0.996999285641097,0.0,0.0,0.0,0.0,0.0,3.987997724974665,3.988
MgSO4,25.0,1.4124,0.1,0.0,0.0,0.0,1.412398806946888,1.412399210729116,0.0,0.0,0.0,0.0,0.0,5.649597433742086,5.6496
MgSO4,25.0,1.6616,0.1,0.0,0.0,0.0,1.661598724229694,1.661599161599107,0.0,0.0,0.0,0.0,0.0,6.646397254557379,6.6464
MgSO4,49.85000000000002,0.005,0.1,0.0,0.0,0.0,0.0049998441098053,0.0049998537270631,0.0,0.0,0.0,0.0,0.0,0.0199998209645459,0.02
MgSO4,49.85000000000002,0.005,98.1,0.0,0.0,0.0,0.0049998906249525,0.004999895421068,0.0,0.0,0.0,0.0,0.0,0.0200000859017162,0.02
MgSO4,49.85000000000002,0.005,196.1,0.0,0.0,0.0,0.0049999057593854,0.0049999074543808,0.0,0.0,0.0,0.0,0.0,0.0200003176757313,0.02
MgSO4,49.85000000000002,0.005,294.2,0.0,0.0,0.0,0.0049999112719312,0.0049999104911241,0.0,0.0,0.0,0.0,0.0,0.0200005940848367,0.02
MgSO4,49.85000000000002,0.005,392.3,0.0,0.0,0.0,0.0049999147069562,0.0049999117222942,0.0,0.0,0.0,0.0,0.0,0.0200009345474934,0.02
MgSO4,49.85000000000002,0.005,490.3,0.0,0.0,0.0,0.0049999207249048,0.0049999159311054,0.0,0.0,0.0,0.0,0.0,0.0200013079740147,0.02
MgSO4,49.85000000000002,0.005,588.4,0.0,0.0,0.0,0.0049999315747168,0.0049999257250161,0.0,0.0,0.0,0.0,0.0,0.0200016344415598,0.02
MgSO4,49.85000000000002,0.005,686.5,0.0,0.0,0.0,0.0049999459326845,0.004999939971135,0.0,0.0,0.0,0.0,0.0,0.0200018352999275,0.02
MgSO4,49.85000000000002,0.005,784.6,0.0,0.0,0.0,0.0049999603436015,0.0049999549903518,0.0,0.0,0.0,0.0,0.0,0.0200018991951732,0.02
MgSO4,49.85000000000002,0.01,0.1,0.0,0.0,0.0,0.0099997313916449,0.0099997471205608,0.0,0.0,0.0,0.0,0.0,0.0399995092575482,0.04
MgSO4,49.85000000000002,0.01,98.1,0.0,0.0,0.0,0.0099998092412292,0.009999818624427,0.0,0.0,0.0,0.0,0.0,0.0399998729330254,0.04
MgSO4,49.85000000000002,0.01,196.1,0.0,0.0,0.0,0.0099998342120591,0.0099998389596453,0.0,0.0,0.0,0.0,0.0,0.0400001418683462,0.04
MgSO4,49.85000000000002,0.01,294.2,0.0,0.0,0.0,0.0099998430170348,0.0099998438071859,0.0,0.0,0.0,0.0,0.0,0.0400004395594945,0.04
MgSO4,49.85000000000002,0.01,392.3,0.0,0.0,0.0,0.0099998486723655,0.009999845768753,0.0,0.0,0.0,0.0,0.0,0.0400008020018119,0.04
MgSO4,49.85000000000002,0.01,490.3,0.0,0.0,0.0,0.009999859423712,0.0099998533211695,0.0,0.0,0.0,0.0,0.0,0.0400012076645133,0.04
MgSO4,49.85000000000002,0.01,588.4,0.0,0.0,0.0,0.0099998791923986,0.0099998710221321,0.0,0.0,0.0,0.0,0.0,0.0400015788560545,0.04
MgSO4,49.85000000000002,0.01,686.5,0.0,0.0,0.0,0.0099999053582488,0.009999896660387,0.0,0.0,0.0,0.0,0.0,0.0400018301415856,0.04
MgSO4,49.85000000000002,0.01,784.6,0.0,0.0,0.0,0.0099999314753254,0.0099999235034582,0.0,0.0,0.0,0.0,0.0,0.040001940565915,0.04
MgSO4,74.85000000000002,0.005,0.1,0.0,0.0,0.0,0.0049995220242348,0.0049994513729891,0.0,0.0,0.0,0.0,0.0,0.019998997378789,0.02
MgSO4,74.85000000000002,0.005,98.1,0.0,0.0,0.0,0.0049996884232724,0.004999618004228,0.0,0.0,0.0,0.0,0.0,0.0199997667362339,0.02
MgSO4,74.85000000000002,0.005,196.1,0.0,0.0,0.0,0.004999759541221,0.0049997049324889,0.0,0.0,0.0,0.0,0.0,0.020000442320773,0.02
MgSO4,74.85000000000002,0.005,294.2,0.0,0.0,0.0,0.0049997950345501,0.0049997603114643,0.0,0.0,0.0,0.0,0.0,0.0200012865883813,0.02
MgSO4,74.85000000000002,0.005,392.3,0.0,0.0,0.0,0.0049998083416141,0.004999792913584,0.0,0.0,0.0,0.0,0.0,0.0200025837194391,0.02
MgSO4,74.85000000000002,0.005,490.3,0.0,0.0,0.0,0.0049997923249629,0.0049997964117808,0.0,0.0,0.0,0.0,0.0,0.0200051399674752,0.02
MgSO4,74.85000000000002,0.005,588.4,0.0,0.0,0.0,0.0049996817593198,0.0049997200489353,0.0,0.0,0.0,0.0,0.0,0.0200132613533835,0.02
MgSO4,74.85000000000002,0.005,686.5,0.0,0.0,0.0,0.0049982019017433,0.0049985905032073,0.0,0.0,0.0,0.0,0.0,0.0201170172295616,0.02
MgSO4,74.85000000000002,0.005,784.6,0.0,0.0,0.0,5.261505606158213e-15,5.261505606158213e-15,0.0,0.0,0.0,0.0,0.0,2864.956486544301,0.02
MgSO4,74.85000000000002,0.01,0.1,0.0,0.0,0.0,0.0099991657113187,0.0099990777434756,0.0,0.0,0.0,0.0,0.0,0.0399979386719409,0.04
MgSO4,74.85000000000002,0.01,98.1,0.0,0.0,0.0,0.0099994502027638,0.0099993532444796,0.0,0.0,0.0,0.0,0.0,0.0399990635464698,0.04
MgSO4,74.85000000000002,0.01,196.1,0.0,0.0,0.0,0.0099995746101659,0.0099994946009409,0.0,0.0,0.0,0.0,0.0,0.039999924441969,0.04
MgSO4,74.85000000000002,0.01,294.2,0.0,0.0,0.0,0.0099996367513909,0.0099995848359692,0.0,0.0,0.0,0.0,0.0,0.0400008981306826,0.04
MgSO4,74.85000000000002,0.01,392.3,0.0,0.0,0.0,0.0099996587932114,0.0099996375596632,0.0,0.0,0.0,0.0,0.0,0.0400022994344004,0.04
MgSO4,74.85000000000002,0.01,490.3,0.0,0.0,0.0,0.0099996269741294,0.0099996394927714,0.0,0.0,0.0,0.0,0.0,0.0400049460339198,0.04
MgSO4,74.85000000000002,0.01,588.4,0.0,0.0,0.0,0.0099994195348989,0.009999496096448,0.0,0.0,0.0,0.0,0.0,0.0400131553261609,0.04
MgSO4,74.85000000000002,0.01,686.5,0.0,0.0,0.0,0.0099966308860215,0.009997393132078,0.0,0.0,0.0,0.0,0.0,0.0401169484651614,0.04
MgSO4,74.85000000000002,0.01,784.6,0.0,0.0,0.0,5.020218093784816e-15,5.020218093784816e-15,0.0,0.0,0.0,0.0,0.0,2731.0269170652846,0.04
MgSO4,99.85000000000002,0.005,0.1,0.0,0.0,0.0,0.0049986024635366,0.0049982439597546,0.0,0.0,0.0,0.0,0.0,0.0199961965562733,0.02
MgSO4,99.85000000000002,0.005,98.1,0.0,0.0,0.0,0.00499914988052,0.0049987755013528,0.0,0.0,0.0,0.0,0.0,0.0199982799392322,0.02
MgSO4,99.85000000000002,0.005,196.1,0.0,0.0,0.0,0.0049993997656783,0.0049990944491591,0.0,0.0,0.0,0.0,0.0,0.0199999227170433,0.02
MgSO4,99.85000000000002,0.005,294.2,0.0,0.0,0.0,0.0049995232137276,0.0049993156567187,0.0,0.0,0.0,0.0,0.0,0.0200018084734987,0.02
MgSO4,99.85000000000002,0.005,392.3,0.0,0.0,0.0,0.0049995581706677,0.0049994365599529,0.0,0.0,0.0,0.0,0.0,0.0200048093063989,0.02
MgSO4,99.85000000000002,0.005,490.3,0.0,0.0,0.0,0.0049994133252557,0.0049993607108228,0.0,0.0,0.0,0.0,0.0,0.0200133185990604,0.02
MgSO4,99.85000000000002,0.005,588.4,0.0,0.0,0.0,0.0049951964500175,0.0049956205712514,0.0,0.0,0.0,0.0,0.0,0.020192669654714,0.02
MgSO4,99.85000000000002,0.01,0.1,0.0,0.0,0.0,0.0099975487857868,0.0099971152616565,0.0,0.0,0.0,0.0,0.0,0.0399929939711932,0.04
MgSO4,99.85000000000002,0.01,98.1,0.0,0.0,0.0,0.0099984804633072,0.0099979829006259,0.0,0.0,0.0,0.0,0.0,0.0399961869452907,0.04
MgSO4,99.85000000000002,0.01,196.1,0.0,0.0,0.0,0.0099989264276666,0.0099984841611284,0.0,0.0,0.0,0.0,0.0,0.0399984398600701,0.04
MgSO4,99.85000000000002,0.01,294.2,0.0,0.0,0.0,0.0099991503919186,0.0099988307225599,0.0,0.0,0.0,0.0,0.0,0.0400007357565799,0.04
MgSO4,99.85000000000002,0.01,392.3,0.0,0.0,0.0,0.009999210149727,0.0099990177560148,0.0,0.0,0.0,0.0,0.0,0.0400040075393848,0.04
MgSO4,99.85000000000002,0.01,490.3,0.0,0.0,0.0,0.009998934901516,0.0099988588208117,0.0,0.0,0.0,0.0,0.0,0.0400125662717306,0.04
MgSO4,99.85000000000002,0.01,588.4,0.0,0.0,0.0,0.0099909549802377,0.0099918637555027,0.0,0.0,0.0,0.0,0.0,0.0401873900855291,0.04
MgSO4,124.85000000000002,0.005,0.1,0.0,0.0,0.0,0.0049960806635903,0.0049950625184219,0.0,0.0,0.0,0.0,0.0,0.0199881807411856,0.02
MgSO4,124.85000000000002,0.005,98.1,0.0,0.0,0.0,0.0049977453283617,0.0049965667928051,0.0,0.0,0.0,0.0,0.0,0.0199936516372391,0.02
MgSO4,124.85000000000002,0.005,196.1,0.0,0.0,0.0,0.0049985271836957,0.0049974541481153,0.0,0.0,0.0,0.0,0.0,0.0199973536117645,0.02
MgSO4,124.85000000000002,0.005,294.2,0.0,0.0,0.0,0.0049989181198302,0.0049981131969284,0.0,0.0,0.0,0.0,0.0,0.0200010416965158,0.02
MgSO4,124.85000000000002,0.005,392.3,0.0,0.0,0.0,0.0049990678827249,0.0049985338762235,0.0,0.0,0.0,0.0,0.0,0.0200061549438601,0.02
MgSO4,124.85000000000002,0.005,490.3,0.0,0.0,0.0,0.0049988802399492,0.0049985208620108,0.0,0.0,0.0,0.0,0.0,0.0200186494942152,0.02
MgSO4,124.85000000000002,0.005,588.4,0.0,0.0,0.0,0.0049940440763443,0.0049936347394322,0.0,0.0,0.0,0.0,0.0,0.0201939823362825,0.02
MgSO4,124.85000000000002,0.01,0.1,0.0,0.0,0.0,0.0099931785452248,0.009991995335036,0.0,0.0,0.0,0.0,0.0,0.0399793546844551,0.04
MgSO4,124.85000000000002,0.01,98.1,0.0,0.0,0.0,0.0099959472311941,0.0099944657944817,0.0,0.0,0.0,0.0,0.0,0.0399879895990425,0.04
MgSO4,124.85000000000002,0.01,196.1,0.0,0.0,0.0,0.009997329082541,0.0099958525057112,0.0,0.0,0.0,0.0,0.0,0.0399934097763482,0.04
MgSO4,124.85000000000002,0.01,294.2,0.0,0.0,0.0,0.0099980514028855,0.0099968474266083,0.0,0.0,0.0,0.0,0.0,0.0399982044779508,0.04
MgSO4,124.85000000000002,0.01,392.3,0.0,0.0,0.0,0.0099983277095675,0.0099974800433701,0.0,0.0,0.0,0.0,0.0,0.0400040355883005,0.04
MgSO4,124.85000000000002,0.01,490.3,0.0,0.0,0.0,0.0099979696992203,0.0099973826181902,0.0,0.0,0.0,0.0,0.0,0.0400167107991769,0.04
MgSO4,124.85000000000002,0.01,588.4,0.0,0.0,0.0,0.0099888306192638,0.0099882553359872,0.0,0.0,0.0,0.0,0.0,0.0401856435916147,0.04
MgSO4,149.85000000000002,0.005,0.1,0.0,0.0,0.0,0.0049895428237768,0.004987390649183,0.0,0.0,0.0,0.0,0.0,0.0199675720469428,0.02
MgSO4,149.85000000000002,0.005,98.1,0.0,0.0,0.0,0.0049942026652001,0.0049914462987987,0.0,0.0,0.0,0.0,0.0,0.019981699900189,0.02
MgSO4,149.85000000000002,0.005,196.1,0.0,0.0,0.0,0.0049964090749124,0.0049935818689442,0.0,0.0,0.0,0.0,0.0,0.0199898209314403,0.02
MgSO4,149.85000000000002,0.005,294.2,0.0,0.0,0.0,0.0049975825580995,0.0049952112488563,0.0,0.0,0.0,0.0,0.0,0.0199967606586494,0.02
MgSO4,149.85000000000002,0.005,392.3,0.0,0.0,0.0,0.0049981893039575,0.0049965340878009,0.0,0.0,0.0,0.0,0.0,0.0200045882998834,0.02
MgSO4,149.85000000000002,0.005,490.3,0.0,0.0,0.0,0.0049984435785493,0.0049974349106975,0.0,0.0,0.0,0.0,0.0,0.0200161781901783,0.02
MgSO4,149.85000000000002,0.005,588.4,0.0,0.0,0.0,0.0049983089749152,0.0049977552651429,0.0,0.0,0.0,0.0,0.0,0.020042360760796,0.02
MgSO4,149.85000000000002,0.005,686.5,0.0,0.0,0.0,0.0049964316985642,0.0049963046843018,0.0,0.0,0.0,0.0,0.0,0.0201824118662821,0.02
MgSO4,149.85000000000002,0.005,784.6,0.0,0.0,0.0,0.0041566210915935,0.0044002671123738,0.0,0.0,0.0,0.0,0.0,0.1538199447151104,0.02
MgSO4,149.85000000000002,0.01,0.1,0.0,0.0,0.0,0.0099821144906383,0.009979681878504,0.0,0.0,0.0,0.0,0.0,0.0399450727807468,0.04
MgSO4,149.85000000000002,0.01,98.1,0.0,0.0,0.0,0.0099896519342295,0.0099863498092718,0.0,0.0,0.0,0.0,0.0,0.0399675487055001,0.04
MgSO4,149.85000000000002,0.01,196.1,0.0,0.0,0.0,0.0099934358357212,0.0099897723035808,0.0,0.0,0.0,0.0,0.0,0.0399800911849416,0.04
MgSO4,149.85000000000002,0.01,294.2,0.0,0.0,0.0,0.0099955850501349,0.009992225141489,0.0,0.0,0.0,0.0,0.0,0.0399898690667199,0.04
MgSO4,149.85000000000002,0.01,392.3,0.0,0.0,0.0,0.0099967364117834,0.0099941979157053,0.0,0.0,0.0,0.0,0.0,0.039999731653593,0.04
MgSO4,149.85000000000002,0.01,490.3,0.0,0.0,0.0,0.0099972132566681,0.0099955834942798,0.0,0.0,0.0,0.0,0.0,0.0400128895890821,0.04
MgSO4,149.85000000000002,0.01,588.4,0.0,0.0,0.0,0.0099969513896951,0.0099960408463064,0.0,0.0,0.0,0.0,0.0,0.0400403175298712,0.04
MgSO4,149.85000000000002,0.01,686.5,0.0,0.0,0.0,0.0099934254934658,0.0099932967736819,0.0,0.0,0.0,0.0,0.0,0.0401817488469936,0.04
MgSO4,149.85000000000002,0.01,784.6,0.0,0.0,0.0,0.0083091621515974,0.0088080776095496,0.0,0.0,0.0,0.0,0.0,0.1726261382458809,0.04
NH4Cl,-10.0,0.187,0.1,0.0,0.1870000000009306,0.0,0.0,0.0,0.1869975477238225,0.0,0.0,0.0,0.0,0.1870000002771513,0.187
NH4Cl,-10.0,0.9348,0.1,0.0,0.9348000000024927,0.0,0.0,0.0,0.934794212661474,0.0,0.0,0.0,0.0,0.9348000001505172,0.9348
NH4Cl,-10.0,1.4021,0.1,0.0,1.402100000003023,0.0,0.0,0.0,1.4020924952384806,0.0,0.0,0.0,0.0,1.4021000001227018,1.4021
NH4Cl,-10.0,1.8005,0.1,0.0,1.8005000000033249,0.0,0.0,0.0,1.8004910279770785,0.0,0.0,0.0,0.0,1.8005000001058282,1.8005
NH4Cl,-6.0,0.187,0.1,0.0,0.1870000000012055,0.0,0.0,0.0,0.1869970645330216,0.0,0.0,0.0,0.0,0.1870000003590516,0.187
NH4Cl,-6.0,0.9348,0.1,0.0,0.9348000000032316,0.0,0.0,0.0,0.934793071084115,0.0,0.0,0.0,0.0,0.9348000001951148,0.9348
NH4Cl,-6.0,1.4021,0.1,0.0,1.4021000000039183,0.0,0.0,0.0,1.4020910125624375,0.0,0.0,0.0,0.0,1.402100000159043,1.4021
NH4Cl,-6.0,1.8005,0.1,0.0,1.8005000000043092,0.0,0.0,0.0,1.800489252736304,0.0,0.0,0.0,0.0,1.8005000001371505,1.8005
NH4Cl,-3.0,0.187,0.1,0.0,0.1870000000014501,0.0,0.0,0.0,0.1869966527488065,0.0,0.0,0.0,0.0,0.1870000004318768,0.187
NH4Cl,-3.0,0.9348,0.1,0.0,0.934800000003889,0.0,0.0,0.0,0.93479209794874,0.0,0.0,0.0,0.0,0.934800000234806,0.9348
NH4Cl,-3.0,1.4021,0.1,0.0,1.402100000004715,0.0,0.0,0.0,1.4020897482172252,0.0,0.0,0.0,0.0,1.4021000001913833,1.4021
NH4Cl,-3.0,1.8005,0.1,0.0,1.8005000000051847,0.0,0.0,0.0,1.800487738403583,0.0,0.0,0.0,0.0,1.800500000165019,1.8005
NH4Cl,-1.0,0.187,0.1,0.0,0.187000000001633,0.0,0.0,0.0,0.1869963526894464,0.0,0.0,0.0,0.0,0.1870000004863699,0.187
NH4Cl,-1.0,0.9348,0.1,0.0,0.9348000000043812,0.0,0.0,0.0,0.9347913887010452,0.0,0.0,0.0,0.0,0.9348000002645258,0.9348
NH4Cl,-1.0,1.4021,0.1,0.0,1.4021000000053117,0.0,0.0,0.0,1.402088826488207,0.0,0.0,0.0,0.0,1.4021000002155972,1.4021
NH4Cl,-1.0,1.8005,0.1,0.0,1.80050000000584,0.0,0.0,0.0,1.8004866341553858,0.0,0.0,0.0,0.0,1.8005000001858822,1.8005
NH4Cl,5.0,0.000977,0.1,0.0,0.0009770000000991,0.0,0.0,0.0,0.0009766538845944,0.0,0.0,0.0,0.0,0.0009770056311645,0.000977
NH4Cl,5.0,0.00965,0.1,0.0,0.0096500000003555,0.0,0.0,0.0,0.0096489098369123,0.0,0.0,0.0,0.0,0.009650002045328,0.00965
