Salt,Temperature_C,Molality_molkg,Pressure_MPa,m_free_K,m_free_Cl,m_free_Na,m_free_Mg,m_free_SO4,m_free_NH4,m_free_Ca,m_pair_KSO4,m_pair_NaSO4,m_pair_MgSO4,I_eff,I_formal
MgSO4,5.0,1.6616,0.1,0.0,0.0,0.0,0.5879178733877543,0.5879179608464935,0.0,0.0,0.0,0.0,1.0736789008527896,2.351675014638392,6.6464
MgSO4,5.14,0.10124,0.1,0.0,0.0,0.0,0.06800041574167304,0.06800044816013806,0.0,0.0,0.0,0.0,0.03323944427783866,0.2720019165756597,0.40496
MgSO4,5.35,0.10124,0.1,0.0,0.0,0.0,0.06794602491880393,0.06794605752328454,0.0,0.0,0.0,0.0,0.03329383349813935,0.27178435577441734,0.40496
MgSO4,5.409,0.001012,0.1,0.0,0.0,0.0,0.0009378526158290406,0.0009378563879833324,0.0,0.0,0.0,0.0,7.414158476315975e-05,0.003751469366766114,0.004048
MgSO4,5.47,0.010124,0.1,0.0,0.0,0.0,0.008014825179835653,0.008014841486067951,0.0,0.0,0.0,0.0,0.0021091438970040808,0.03205940997197691,0.040496
MgSO4,5.72,0.10124,0.1,0.0,0.0,0.0,0.06784943780588346,0.06784947073811426,0.0,0.0,0.0,0.0,0.03339041774400198,0.27139801176394707,0.40496
MgSO4,5.81,0.010124,0.1,0.0,0.0,0.0,0.008010416816844548,0.008010433321312722,0.0,0.0,0.0,0.0,0.0021135517222612855,0.032041778199160674,0.040496
MgSO4,5.82,0.010124,0.1,0.0,0.0,0.0,0.008010286053267613,0.00801030256359037,0.0,0.0,0.0,0.0,0.0021136824698836485,0.03204125519456157,0.040496
MgSO4,5.822,0.010124,0.1,0.0,0.0,0.0,0.008010259891238287,0.008010276402732129,0.0,0.0,0.0,0.0,0.002113708628721097,0.03204115055638821,0.040496
MgSO4,5.84,0.010124,0.1,0.0,0.0,0.0,0.008010024329941197,0.008010040851977259,0.0,0.0,0.0,0.0,0.002113944161276953,0.03204020840072857,0.040496
MgSO4,5.842,0.010124,0.1,0.0,0.0,0.0,0.008009998148825512,0.0080100146720332,0.0,0.0,0.0,0.0,0.0021139703391975856,0.03204010368621716,0.040496
MgSO4,5.843,0.010124,0.1,0.0,0.0,0.0,0.008009985051195793,0.008010001574989321,0.0,0.0,0.0,0.0,0.002113983435229641,0.03204005130067422,0.040496
MgSO4,6.058,0.10124,0.1,0.0,0.0,0.0,0.06776037500019695,0.06776040823177532,0.0,0.0,0.0,0.0,0.03347947788137696,0.27104176465883356,0.40496
MgSO4,6.39,0.010124,0.1,0.0,0.0,0.0,0.008002729242819109,0.008002746089116004,0.0,0.0,0.0,0.0,0.0021212383576176093,0.032011030816818935,0.040496
MgSO4,6.6,0.001012,0.1,0.0,0.0,0.0,0.0009374651525799588,0.0009374690997747651,0.0,0.0,0.0,0.0,7.452869989124675e-05,0.003749922813075462,0.004048
MgSO4,6.743,0.10124,0.1,0.0,0.0,0.0,0.06757750889205719,0.06757754272983581,0.0,0.0,0.0,0.0,0.03366233843444787,0.27031030875154577,0.40496
MgSO4,6.745,0.10124,0.1,0.0,0.0,0.0,0.06757697040431944,0.06757700424386662,0.0,0.0,0.0,0.0,0.033662876905672656,0.27030815482584425,0.40496
MgSO4,6.775,0.010124,0.1,0.0,0.0,0.0,0.007997511855728981,0.007997528931453,0.0,0.0,0.0,0.0,0.002126455106455262,0.0319901632373394,0.040496
MgSO4,6.88,0.010124,0.1,0.0,0.0,0.0,0.00799607335280641,0.00799609049144774,0.0,0.0,0.0,0.0,0.0021278934331737357,0.031984409767474124,0.040496
MgSO4,6.982,0.001012,0.1,0.0,0.0,0.0,0.0009373318791276393,0.0009373358839090274,0.0,0.0,0.0,0.0,7.466185724617569e-05,0.0037493908075219807,0.004048
MgSO4,7.57,0.001012,0.1,0.0,0.0,0.0,0.0009371184227787937,0.0009371225175792201,0.0,0.0,0.0,0.0,7.487513053583886e-05,0.003748538686247991,0.004048
MgSO4,7.678,0.10124,0.1,0.0,0.0,0.0,0.06732295506232971,0.06732298972560145,0.0,0.0,0.0,0.0,0.03391688435288961,0.269292105468897,0.40496
MgSO4,8.025,0.10124,0.1,0.0,0.0,0.0,0.06722708026751512,0.06722711523628755,0.0,0.0,0.0,0.0,0.034012756111980375,0.268908610876854,0.40496
MgSO4,8.29,0.010124,0.1,0.0,0.0,0.0,0.007976123987009687,0.00797614198466756,0.0,0.0,0.0,0.0,0.002147840341526945,0.03190461978530231,0.040496
MgSO4,8.38,0.010124,0.1,0.0,0.0,0.0,0.007974811529244303,0.00797482958261108,0.0,0.0,0.0,0.0,0.0021491526365234456,0.03189937044489552,0.040496
MgSO4,8.46,0.10124,0.1,0.0,0.0,0.0,0.06710584960758591,0.06710588495848051,0.0,0.0,0.0,0.0,0.0341339828879895,0.26842369408165934,0.40496
MgSO4,8.565,0.010124,0.1,0.0,0.0,0.0,0.007972099291834456,0.00797211746003868,0.0,0.0,0.0,0.0,0.0021518645370678397,0.031888522508849965,0.040496
MgSO4,8.68,0.001012,0.1,0.0,0.0,0.0,0.0009366886767283553,0.0009366929460333279,0.0,0.0,0.0,0.0,7.530451617058117e-05,0.003746823016429834,0.004048
MgSO4,9.12,0.001012,0.1,0.0,0.0,0.0,0.0009365088701901112,0.0009365132103268216,0.0,0.0,0.0,0.0,7.548417429574437e-05,0.0037461051399242124,0.004048
MgSO4,9.139,0.010124,0.1,0.0,0.0,0.0,0.007963561981554073,0.007963580508816268,0.0,0.0,0.0,0.0,0.0021604007823336022,0.0318543764559629,0.040496
MgSO4,9.37,0.010124,0.1,0.0,0.0,0.0,0.007960074790368449,0.007960093463289047,0.0,0.0,0.0,0.0,0.0021638875363275707,0.03184042899295321,0.040496
MgSO4,9.62,0.10124,0.1,0.0,0.0,0.0,0.06677708912314302,0.06677712548712221,0.0,0.0,0.0,0.0,0.03446273257582259,0.2671086682530893,0.40496
MgSO4,9.72,0.010124,0.1,0.0,0.0,0.0,0.007954735744763023,0.007954754639626095,0.0,0.0,0.0,0.0,0.0021692259099643715,0.031819074803465214,0.040496
MgSO4,9.76,0.001012,0.1,0.0,0.0,0.0,0.0009362379805697506,0.0009362424254188116,0.0,0.0,0.0,0.0,7.57548422360923e-05,0.0037450235814988713,0.004048
MgSO4,9.95,0.010124,0.1,0.0,0.0,0.0,0.007951191229768586,0.00795121027128861,0.0,0.0,0.0,0.0,0.0021727699770325176,0.03180489806674461,0.040496
MgSO4,10.382,0.10124,0.1,0.0,0.0,0.0,0.06655696464883537,0.066557001672376,0.0,0.0,0.0,0.0,0.0346828495966795,0.26622818136505116,0.40496
MgSO4,11.041,0.001012,0.1,0.0,0.0,0.0,0.0009356633055780873,0.0009356679660147792,0.0,0.0,0.0,0.0,7.6329052109201e-05,0.0037427290186158512,0.004048
MgSO4,11.919,0.010124,0.1,0.0,0.0,0.0,0.007919714597832448,0.007919734920051125,0.0,0.0,0.0,0.0,0.0022042425601979552,0.031679003318801545,0.040496
MgSO4,12.252,0.10124,0.1,0.0,0.0,0.0,0.06600366349637811,0.06600370211146235,0.0,0.0,0.0,0.0,0.03523613116870123,0.26401500527821137,0.40496
MgSO4,12.31,0.010124,0.1,0.0,0.0,0.0,0.00791323007386284,0.007913250655514709,0.0,0.0,0.0,0.0,0.00221072623272027,0.03165306766048285,0.040496
MgSO4,12.645,0.10124,0.1,0.0,0.0,0.0,0.06588513571444171,0.06588517465803514,0.0,0.0,0.0,0.0,0.035354654591303845,0.263540900427496,0.40496
MgSO4,12.74,0.010124,0.1,0.0,0.0,0.0,0.007906012157983248,0.007906033026788413,0.0,0.0,0.0,0.0,0.0022179431932995916,0.03162419871616432,0.040496
MgSO4,13.06,0.001012,0.1,0.0,0.0,0.0,0.0009346730129430423,0.0009346780293644617,0.0,0.0,0.0,0.0,7.731855019132557e-05,0.0037387747416929014,0.004048
MgSO4,13.122,0.010124,0.1,0.0,0.0,0.0,0.007899524916651262,0.007899546042127992,0.0,0.0,0.0,0.0,0.00222442956903799,0.031598252200668885,0.040496
MgSO4,13.3,0.010124,0.1,0.0,0.0,0.0,0.007896478223837471,0.007896499469407604,0.0,0.0,0.0,0.0,0.0022274758529901607,0.031586066582029546,0.040496
MgSO4,13.56,0.10124,0.1,0.0,0.0,0.0,0.0656063151719523,0.06560635487076637,0.0,0.0,0.0,0.0,0.035633464638700534,0.2624256332678383,0.40496
MgSO4,13.85,0.10124,0.1,0.0,0.0,0.0,0.06551713408718306,0.0655171740223022,0.0,0.0,0.0,0.0,0.035722642293727465,0.26206891380405717,0.40496
MgSO4,14.06,0.10124,0.1,0.0,0.0,0.0,0.06545231673178145,0.0654523568370344,0.0,0.0,0.0,0.0,0.03578745713375375,0.26180964794891076,0.40496
MgSO4,14.123,0.10124,0.1,0.0,0.0,0.0,0.0654328329262399,0.06543287308236752,0.0,0.0,0.0,0.0,0.03580694017943323,0.26173171380263355,0.40496
MgSO4,14.193,0.10124,0.1,0.0,0.0,0.0,0.06541116351228984,0.06541120372485382,0.0,0.0,0.0,0.0,0.03582860874623529,0.26164503734550076,0.40496
MgSO4,20.0,0.0249,0.1,0.0,0.0,0.0,0.017671354713956214,0.017671390540533564,0.0,0.0,0.0,0.0,0.0072285295107770865,0.07068569481596164,0.0996
MgSO4,20.0,0.3323,0.1,0.0,0.0,0.0,0.1786201261466673,0.1786201734017826,0.0,0.0,0.0,0.0,0.1536789832193434,0.7144815972344554,1.3292
MgSO4,20.0,0.6646,0.1,0.0,0.0,0.0,0.3047345335778549,0.3047346009104855,0.0,0.0,0.0,0.0,0.35986352073136646,1.218940329095676,2.6584
MgSO4,20.0,0.997,0.1,0.0,0.0,0.0,0.3978136708959991,0.3978137680297953,0.0,0.0,0.0,0.0,0.5991830347672721,1.5912583055980614,3.988
MgSO4,20.0,1.4124,0.1,0.0,0.0,0.0,0.47948715859284696,0.47948729635420256,0.0,0.0,0.0,0.0,0.9329074405897139,1.9179545034999372,5.6496
MgSO4,20.0,1.6616,0.1,0.0,0.0,0.0,0.5139248039870504,0.5139249660909102,0.0,0.0,0.0,0.0,1.1476683093377316,2.055706680310472,6.6464
MgSO4,24.850000000000023,0.005,0.1,0.0,0.0,0.0,0.004046530986846658,0.004046552076195095,0.0,0.0,0.0,0.0,0.0009534186464362299,0.016186320333383086,0.02
MgSO4,24.850000000000023,0.005,98.1,0.0,0.0,0.0,0.004189572242977097,0.00418958276981406,0.0,0.0,0.0,0.0,0.0008103966120333068,0.016758507751251275,0.02
MgSO4,24.850000000000023,0.005,196.1,0.0,0.0,0.0,0.004175159753703228,0.0041751635405847635,0.0,0.0,0.0,0.0,0.0008248199544027627,0.016700909358711186,0.02
MgSO4,24.850000000000023,0.005,294.2,0.0,0.0,0.0,0.0040609598019043245,0.0040609594206526415,0.0,0.0,0.0,0.0,0.0009390264619373835,0.016244186999377585,0.02
MgSO4,24.850000000000023,0.005,392.3,0.0,0.0,0.0,0.003861330928665443,0.003861327958794506,0.0,0.0,0.0,0.0,0.0011386595656005048,0.015445774589801245,0.02
MgSO4,24.850000000000023,0.005,490.3,0.0,0.0,0.0,0.0035810659347566024,0.003581061405363226,0.0,0.0,0.0,0.0,0.0014189274398242653,0.014324845224586177,0.02
MgSO4,24.850000000000023,0.005,588.4,0.0,0.0,0.0,0.003228473963219048,0.00322846860365838,0.0,0.0,0.0,0.0,0.0017715214487514527,0.012914639213744698,0.02
MgSO4,24.850000000000023,0.005,686.5,0.0,0.0,0.0,0.0028231110577406236,0.0028231054155977166,0.0,0.0,0.0,0.0,0.0021768858182346215,0.011293385124773752,0.02
MgSO4,24.850000000000023,0.005,784.6,0.0,0.0,0.0,0.002393340160607642,0.002393334639563572,0.0,0.0,0.0,0.0,0.0026066577684586327,0.009574540130673987,0.02
MgSO4,24.850000000000023,0.01,0.1,0.0,0.0,0.0,0.0075850275639226875,0.00758505683198084,0.0,0.0,0.0,0.0,0.0024148916024880514,0.030340354346592366,0.04
MgSO4,24.850000000000023,0.01,98.1,0.0,0.0,0.0,0.007914903512822586,0.00791491889269586,0.0,0.0,0.0,0.0,0.0020850451777297955,0.03165986722320354,0.04
MgSO4,24.850000000000023,0.01,196.1,0.0,0.0,0.0,0.007881260391800015,0.007881265662330605,0.0,0.0,0.0,0.0,0.0021187058823721604,0.03152533733781362,0.04
MgSO4,24.850000000000023,0.01,294.2,0.0,0.0,0.0,0.0076178936403707345,0.007617892323439484,0.0,0.0,0.0,0.0,0.0023820835889862267,0.030471943349288388,0.04
MgSO4,24.850000000000023,0.01,392.3,0.0,0.0,0.0,0.007169849662371662,0.007169844230988363,0.0,0.0,0.0,0.0,0.0028301347300272155,0.028679869744518676,0.04
MgSO4,24.850000000000023,0.01,490.3,0.0,0.0,0.0,0.006563657706059116,0.006563649872394625,0.0,0.0,0.0,0.0,0.0034363315673765138,0.0262552346927306,0.04
MgSO4,24.850000000000023,0.01,588.4,0.0,0.0,0.0,0.005832283792891525,0.005832274785885871,0.0,0.0,0.0,0.0,0.004167708904801907,0.023329905611428496,0.04
MgSO4,24.850000000000023,0.01,686.5,0.0,0.0,0.0,0.0050260450245156185,0.005026035743721113,0.0,0.0,0.0,0.0,0.00497395009917273,0.020105155088170124,0.04
MgSO4,24.850000000000023,0.01,784.6,0.0,0.0,0.0,0.004203494841820295,0.004203485917994406,0.0,0.0,0.0,0.0,0.005796501998872453,0.016815202208412785,0.04
MgSO4,25.0,0.0249,0.1,0.0,0.0,0.0,0.01734582286754336,0.017345862752822308,0.0,0.0,0.0,0.0,0.007554028251662683,0.06938362846875587,0.0996
MgSO4,25.0,0.3323,0.1,0.0,0.0,0.0,0.1724238524088913,0.17242390193833357,0.0,0.0,0.0,0.0,0.1598749921119949,0.689696797252099,1.3292
MgSO4,25.0,0.6646,0.1,0.0,0.0,0.0,0.29248594175221626,0.29248601694894794,0.0,0.0,0.0,0.0,0.372111548147394,1.1699465697429237,2.6584
MgSO4,25.0,0.997,0.1,0.0,0.0,0.0,0.3804092199281554,0.380409332771985,0.0,0.0,0.0,0.0,0.6165865507469165,1.5216415018762115,3.988
MgSO4,25.0,1.4124,0.1,0.0,0.0,0.0,0.4569752592910243,0.4569754232519041,0.0,0.0,0.0,0.0,0.9554178382179224,1.827908511201341,5.6496
MgSO4,25.0,1.6616,0.1,0.0,0.0,0.0,0.48901839638461453,0.4890185910261432,0.0,0.0,0.0,0.0,1.172572819747708,1.9560830798674564,6.6464
MgSO4,49.85000000000002,0.005,0.1,0.0,0.0,0.0,0.003791012891195087,0.0037910430458301487,0.0,0.0,0.0,0.0,0.001208823928759405,0.015164519364050694,0.02
MgSO4,49.85000000000002,0.005,98.1,0.0,0.0,0.0,0.003934228069260578,0.003934233426072611,0.0,0.0,0.0,0.0,0.001065668501523448,0.01573739945631067,0.02
MgSO4,49.85000000000002,0.005,196.1,0.0,0.0,0.0,0.003909172164304064,0.0039091593395081895,0.0,0.0,0.0,0.0,0.001090759391074177,0.015637256841264786,0.02
MgSO4,49.85000000000002,0.005,294.2,0.0,0.0,0.0,0.0037766374892113865,0.0037766123991490553,0.0,0.0,0.0,0.0,0.001223315907755169,0.01510725292946521,0.02
MgSO4,49.85000000000002,0.005,392.3,0.0,0.0,0.0,0.003557780897779302,0.003557747885328144,0.0,0.0,0.0,0.0,0.0014421868769244792,0.014232012603298783,0.02
MgSO4,49.85000000000002,0.005,490.3,0.0,0.0,0.0,0.0032655407344443256,0.0032655030529565696,0.0,0.0,0.0,0.0,0.0017344368958563479,0.013063290866035481,0.02
MgSO4,49.85000000000002,0.005,588.4,0.0,0.0,0.0,0.002915280683868378,0.0029152409003898594,0.0,0.0,0.0,0.0,0.002084703888832567,0.01166254770513024,0.02
MgSO4,49.85000000000002,0.005,686.5,0.0,0.0,0.0,0.002529669130933026,0.0025296293145017365,0.0,0.0,0.0,0.0,0.0024703203727653718,0.010120463135819085,0.02
MgSO4,49.85000000000002,0.005,784.6,0.0,0.0,0.0,0.0021348544730746912,0.0021348162197810166,0.0,0.0,0.0,0.0,0.002865138523767436,0.008541638948978634,0.02
MgSO4,49.85000000000002,0.01,0.1,0.0,0.0,0.0,0.006963302733133274,0.006963340554077036,0.0,0.0,0.0,0.0,0.0030364323338515167,0.027853801557654427,0.04
MgSO4,49.85000000000002,0.01,98.1,0.0,0.0,0.0,0.0072817704652312154,0.007281775371565062,0.0,0.0,0.0,0.0,0.002718058104497657,0.029127649899994237,0.04
MgSO4,49.85000000000002,0.01,196.1,0.0,0.0,0.0,0.007225460891425347,0.007225438330899456,0.0,0.0,0.0,0.0,0.0027744249430783287,0.028902461629176444,0.04
MgSO4,49.85000000000002,0.01,294.2,0.0,0.0,0.0,0.006931685416383457,0.006931643334203002,0.0,0.0,0.0,0.0,0.003068237209116218,0.027727475090590675,0.04
MgSO4,49.85000000000002,0.01,392.3,0.0,0.0,0.0,0.006459940207840316,0.0064598855476837285,0.0,0.0,0.0,0.0,0.003540006896888499,0.025840670899818754,0.04
MgSO4,49.85000000000002,0.01,490.3,0.0,0.0,0.0,0.005852368223560786,0.005852306535521993,0.0,0.0,0.0,0.0,0.0041475956131748655,0.023410620662356184,0.04
MgSO4,49.85000000000002,0.01,588.4,0.0,0.0,0.0,0.005152151942521904,0.005152087601805583,0.0,0.0,0.0,0.0,0.0048478235400234845,0.020610058067398157,0.04
MgSO4,49.85000000000002,0.01,686.5,0.0,0.0,0.0,0.004410074461351156,0.004410010855184226,0.0,0.0,0.0,0.0,0.005589909153576588,0.017642120884975222,0.04
MgSO4,49.85000000000002,0.01,784.6,0.0,0.0,0.0,0.003675811642175361,0.0036757512331469368,0.0,0.0,0.0,0.0,0.006324177629843171,0.01470551997661303,0.04
MgSO4,74.85000000000002,0.005,0.1,0.0,0.0,0.0,0.0034657023014032654,0.003465693407535697,0.0,0.0,0.0,0.0,0.001533807260352775,0.013863778873176788,0.02
MgSO4,74.85000000000002,0.005,98.1,0.0,0.0,0.0,0.003648365039502028,0.003648298252478006,0.0,0.0,0.0,0.0,0.0013513178116002652,0.014594379200540165,0.02
MgSO4,74.85000000000002,0.005,196.1,0.0,0.0,0.0,0.0036431318838713216,0.003643017289579729,0.0,0.0,0.0,0.0,0.00135665563295378,0.014573522738174622,0.02
MgSO4,74.85000000000002,0.005,294.2,0.0,0.0,0.0,0.00352276793562313,0.0035226183077228007,0.0,0.0,0.0,0.0,0.0014770864884585465,0.014092251078934978,0.02
MgSO4,74.85000000000002,0.005,392.3,0.0,0.0,0.0,0.003317160267751463,0.0033169868406804468,0.0,0.0,0.0,0.0,0.0016827387493621464,0.013270103504590597,0.02
MgSO4,74.85000000000002,0.005,490.3,0.0,0.0,0.0,0.003044975550778923,0.00304478777421872,0.0,0.0,0.0,0.0,0.001954954138527993,0.012181745247371159,0.02
MgSO4,74.85000000000002,0.005,588.4,0.0,0.0,0.0,0.002723838308725733,0.0027236442387067713,0.0,0.0,0.0,0.0,0.002276112947849533,0.010897679654455634,0.02
MgSO4,74.85000000000002,0.005,686.5,0.0,0.0,0.0,0.0023748805828417586,0.0023746870984088656,0.0,0.0,0.0,0.0,0.002625085941225803,0.009502442549530143,0.02
MgSO4,74.85000000000002,0.005,784.6,0.0,0.0,0.0,0.0020200692300140354,0.002019881942476899,0.0,0.0,0.0,0.0,0.002979908085096012,0.00808391181377834,0.02
MgSO4,74.85000000000002,0.01,0.1,0.0,0.0,0.0,0.006219782807670476,0.006219764895203625,0.0,0.0,0.0,0.0,0.0037794138899081395,0.024880416478509453,0.04
MgSO4,74.85000000000002,0.01,98.1,0.0,0.0,0.0,0.0066079958186314215,0.006607896859381185,0.0,0.0,0.0,0.0,0.0033914735578229405,0.02643309139929836,0.04
MgSO4,74.85000000000002,0.01,196.1,0.0,0.0,0.0,0.00659666841940581,0.006596494361112874,0.0,0.0,0.0,0.0,0.003402973494778485,0.026387758578941864,0.04
MgSO4,74.85000000000002,0.01,294.2,0.0,0.0,0.0,0.0063397856051531235,0.006339553279575884,0.0,0.0,0.0,0.0,0.003659970178457163,0.025360340376362672,0.04
MgSO4,74.85000000000002,0.01,392.3,0.0,0.0,0.0,0.005911402581856857,0.005911130376075624,0.0,0.0,0.0,0.0,0.0040884300584353,0.023647047098687608,0.04
MgSO4,74.85000000000002,0.01,490.3,0.0,0.0,0.0,0.005362017154496704,0.005361721730464746,0.0,0.0,0.0,0.0,0.004637868189365413,0.02144986458973326,0.04
MgSO4,74.85000000000002,0.01,588.4,0.0,0.0,0.0,0.0047358504802034,0.004735546019267212,0.0,0.0,0.0,0.0,0.005264071432575785,0.018945678501754326,0.04
MgSO4,74.85000000000002,0.01,686.5,0.0,0.0,0.0,0.004078047350932926,0.004077745483153461,0.0,0.0,0.0,0.0,0.005921899969763066,0.016315071998521887,0.04
MgSO4,74.85000000000002,0.01,784.6,0.0,0.0,0.0,0.0034293912716290256,0.0034291009744196244,0.0,0.0,0.0,0.0,0.00657057364900201,0.013721186513335721,0.04
MgSO4,99.85000000000002,0.005,0.1,0.0,0.0,0.0,0.003086692051708217,0.0030865060467202784,0.0,0.0,0.0,0.0,0.001911934454313488,0.01234868535587979,0.02
MgSO4,99.85000000000002,0.005,98.1,0.0,0.0,0.0,0.0033386531760690014,0.003338317939387189,0.0,0.0,0.0,0.0,0.0016604359867258935,0.013356189275343306,0.02
MgSO4,99.85000000000002,0.005,196.1,0.0,0.0,0.0,0.0033769970196363777,0.003376527100884674,0.0,0.0,0.0,0.0,0.001622384396418559,0.013509478174155173,0.02
MgSO4,99.85000000000002,0.005,294.2,0.0,0.0,0.0,0.003289570306153859,0.0032889929808266904,0.0,0.0,0.0,0.0,0.0017100031608831138,0.01315989957969791,0.02
MgSO4,99.85000000000002,0.005,392.3,0.0,0.0,0.0,0.003115292593264302,0.0031146363758165897,0.0,0.0,0.0,0.0,0.0018844105594401773,0.012463108734950538,0.02
MgSO4,99.85000000000002,0.005,490.3,0.0,0.0,0.0,0.002877311222835714,0.0028766024927825186,0.0,0.0,0.0,0.0,0.0021224814141388927,0.011511683878915739,0.02
MgSO4,99.85000000000002,0.005,588.4,0.0,0.0,0.0,0.0025941439835480847,0.002593406555500613,0.0,0.0,0.0,0.0,0.0024057114739524095,0.01037969652622251,0.02
MgSO4,99.85000000000002,0.005,686.5,0.0,0.0,0.0,0.002284929609741514,0.002284184864140006,0.0,0.0,0.0,0.0,0.002714970217480156,0.009143707102604901,0.02
MgSO4,99.85000000000002,0.005,784.6,0.0,0.0,0.0,0.001968275885220077,0.001967542319375355,0.0,0.0,0.0,0.0,0.0030316552908215234,0.007878156825142212,0.02
MgSO4,99.85000000000002,0.01,0.1,0.0,0.0,0.0,0.005405948418796101,0.0054057172637663724,0.0,0.0,0.0,0.0,0.004591802213183055,0.021626546278042405,0.04
MgSO4,99.85000000000002,0.01,98.1,0.0,0.0,0.0,0.005916114137205169,0.005915674040855478,0.0,0.0,0.0,0.0,0.004082352365660761,0.023666541290914393,0.04
MgSO4,99.85000000000002,0.01,196.1,0.0,0.0,0.0,0.005995222590137583,0.005994571686643827,0.0,0.0,0.0,0.0,0.004003721539237014,0.02398260799946649,0.04
MgSO4,99.85000000000002,0.01,294.2,0.0,0.0,0.0,0.005815154643422148,0.005814322668845524,0.0,0.0,0.0,0.0,0.004184117129971879,0.023262238078422894,0.04
MgSO4,99.85000000000002,0.01,392.3,0.0,0.0,0.0,0.00546267079321511,0.005461700974114904,0.0,0.0,0.0,0.0,0.004536827352373048,0.02185245689016416,0.04
MgSO4,99.85000000000002,0.01,490.3,0.0,0.0,0.0,0.004993721647287232,0.0049926592072634095,0.0,0.0,0.0,0.0,0.005005933278042687,0.019977053036216802,0.04
MgSO4,99.85000000000002,0.01,588.4,0.0,0.0,0.0,0.004451940775577516,0.004450827717393705,0.0,0.0,0.0,0.0,0.005547823105904799,0.01781055338404979,0.04
MgSO4,99.85000000000002,0.01,686.5,0.0,0.0,0.0,0.003877578184838076,0.0038764515358679975,0.0,0.0,0.0,0.0,0.006122261266153807,0.015513954882607553,0.04
MgSO4,99.85000000000002,0.01,784.6,0.0,0.0,0.0,0.0033053598815787877,0.003304250534987351,0.0,0.0,0.0,0.0,0.0066945318257338685,0.013226163432909058,0.04
MgSO4,124.85000000000002,0.005,0.1,0.0,0.0,0.0,0.002667092884068665,0.0026664973282122624,0.0,0.0,0.0,0.0,0.00232934143832347,0.010672295681884566,0.02
MgSO4,124.85000000000002,0.005,98.1,0.0,0.0,0.0,0.0030105171696596196,0.0030095456574712703,0.0,0.0,0.0,0.0,0.0019870211293288014,0.012044867134874918,0.02
MgSO4,124.85000000000002,0.005,196.1,0.0,0.0,0.0,0.0031108927674373494,0.003109550593740984,0.0,0.0,0.0,0.0,0.001887395439244666,0.012445688167836345,0.02
MgSO4,124.85000000000002,0.005,294.2,0.0,0.0,0.0,0.003071022269690332,0.003069354105805827,0.0,0.0,0.0,0.0,0.0019277820852872131,0.012285920745058056,0.02
MgSO4,124.85000000000002,0.005,392.3,0.0,0.0,0.0,0.0029389495376745587,0.0029370164487523194,0.0,0.0,0.0,0.0,0.002060212908899999,0.011757705556242459,0.02
MgSO4,124.85000000000002,0.005,490.3,0.0,0.0,0.0,0.0027421180997105037,0.002739984363183181,0.0,0.0,0.0,0.0,0.002257294533979229,0.010970791350563348,0.02
MgSO4,124.85000000000002,0.005,588.4,0.0,0.0,0.0,0.002500022398204919,0.00249775028291603,0.0,0.0,0.0,0.0,0.0024995665164720534,0.010003144320262683,0.02
MgSO4,124.85000000000002,0.005,686.5,0.0,0.0,0.0,0.002230433766174994,0.0022280825541835495,0.0,0.0,0.0,0.0,0.0027692796348605443,0.008925847668162243,0.02
MgSO4,124.85000000000002,0.005,784.6,0.0,0.0,0.0,0.0019496693995685794,0.001947293803343709,0.0,0.0,0.0,0.0,0.0030501319088769244,0.007804175424944113,0.02
MgSO4,124.85000000000002,0.01,0.1,0.0,0.0,0.0,0.004558572340548268,0.004557887223457137,0.0,0.0,0.0,0.0,0.0054356529895711915,0.018240332435285812,0.04
MgSO4,124.85000000000002,0.01,98.1,0.0,0.0,0.0,0.005221327240645323,0.005220150610453538,0.0,0.0,0.0,0.0,0.00477454676659092,0.020889539955488097,0.04
MgSO4,124.85000000000002,0.01,196.1,0.0,0.0,0.0,0.005420142408439152,0.005418428226580176,0.0,0.0,0.0,0.0,0.004576921005987872,0.021683471938729323,0.04
MgSO4,124.85000000000002,0.01,294.2,0.0,0.0,0.0,0.005340598329435921,0.005338369839726609,0.0,0.0,0.0,0.0,0.004657329542299871,0.021364425159181563,0.04
MgSO4,124.85000000000002,0.01,392.3,0.0,0.0,0.0,0.005080434372231094,0.005077763953464376,0.0,0.0,0.0,0.0,0.004918116961015928,0.020323355751947568,0.04
MgSO4,124.85000000000002,0.01,490.3,0.0,0.0,0.0,0.004700407728494911,0.004697391300535926,0.0,0.0,0.0,0.0,0.005298587433491664,0.01880328368772742,0.04
MgSO4,124.85000000000002,0.01,588.4,0.0,0.0,0.0,0.004244227040963113,0.004240965759881531,0.0,0.0,0.0,0.0,0.005755081172774396,0.01697902950167013,0.04
MgSO4,124.85000000000002,0.01,686.5,0.0,0.0,0.0,0.0037490504082577304,0.003745642445376426,0.0,0.0,0.0,0.0,0.006250476372246538,0.014999212654259148,0.04
MgSO4,124.85000000000002,0.01,784.6,0.0,0.0,0.0,0.0032458737247805488,0.0032424088534058907,0.0,0.0,0.0,0.0,0.006753804554206231,0.012987807777282041,0.04
MgSO4,149.85000000000002,0.005,0.1,0.0,0.0,0.0,0.0022218884681268368,0.002220610849772834,0.0,0.0,0.0,0.0,0.00276961799867091,0.008895901246556084,0.02
MgSO4,149.85000000000002,0.005,98.1,0.0,0.0,0.0,0.002668722010236062,0.0026666223568861456,0.0,0.0,0.0,0.0,0.002325068626638255,0.010680546642139296,0.02
