Salt,Temperature_C,Molality_molkg,Pressure_MPa,m_free_K,m_free_Cl,m_free_Na,m_free_Mg,m_free_SO4,m_free_Ca,m_free_NH4,m_free_CO3,m_pair_KSO4,m_pair_NaSO4,m_pair_MgSO4,m_pair_CaSO4,m_pair_NaCO3,m_pair_MgCO3,m_pair_CaCO3,m_pair_NH4SO4,I_eff,I_formal
MgSO4,22.0,0.007892683,1193.34433,0.0,0.0,0.0,0.005147573995544777,0.005147569924792278,0.0,0.0,0.0,0.0,0.0,0.0027451010707342073,0.0,0.0,0.0,0.0,0.0,0.020590856302206896,0.031570732
MgSO4,22.0,0.007962441,1112.63897,0.0,0.0,0.0,0.005186056052106093,0.005186051957982572,0.0,0.0,0.0,0.0,0.0,0.002776376965005549,0.0,0.0,0.0,0.0,0.0,0.020744784838566753,0.031849764
MgSO4,22.0,0.008036671,1031.99976,0.0,0.0,0.0,0.005226947881102849,0.005226943762214288,0.0,0.0,0.0,0.0,0.0,0.0028097150838587363,0.0,0.0,0.0,0.0,0.0,0.020908352482871692,0.032146684
MgSO4,22.0,0.00811559,951.43026,0.0,0.0,0.0,0.005270358927524277,0.005270354782425634,0.0,0.0,0.0,0.0,0.0,0.0028452229821821435,0.0,0.0,0.0,0.0,0.0,0.02108199701575219,0.03246236
MgSO4,22.0,0.008198762,870.93398,0.0,0.0,0.0,0.005316039161469643,0.005316034988879054,0.0,0.0,0.0,0.0,0.0,0.002882714690212122,0.0,0.0,0.0,0.0,0.0,0.02126471831539364,0.032795048
MgSO4,22.0,0.00828915,790.51448,0.0,0.0,0.0,0.005365602022742196,0.005365597820424472,0.0,0.0,0.0,0.0,0.0,0.0029235397661197594,0.0,0.0,0.0,0.0,0.0,0.021462970153572358,0.0331566
MgSO4,22.0,0.00838788,710.17528,0.0,0.0,0.0,0.005419644647056609,0.005419640412445263,0.0,0.0,0.0,0.0,0.0,0.00296822707346829,0.0,0.0,0.0,0.0,0.0,0.021679141077462962,0.03355152
MgSO4,22.0,0.008439557,670.0369,0.0,0.0,0.0,0.005447892712899175,0.005447888461456345,0.0,0.0,0.0,0.0,0.0,0.0029916559719721718,0.0,0.0,0.0,0.0,0.0,0.021792133563017697,0.033758228
MgSO4,22.0,0.008611066,549.75196,0.0,0.0,0.0,0.005541456633594097,0.005541452326639133,0.0,0.0,0.0,0.0,0.0,0.0030696009335060255,0.0,0.0,0.0,0.0,0.0,0.022166389977793,0.034444264
MgSO4,22.0,0.008809825,429.67158,0.0,0.0,0.0,0.006020795159127276,0.006020792150289152,0.0,0.0,0.0,0.0,0.0,0.002789018566866566,0.0,0.0,0.0,0.0,0.0,0.02408365131406384,0.0352393
MgSO4,22.0,0.008964619,349.73754,0.0,0.0,0.0,0.006500768544472571,0.006500767903285717,0.0,0.0,0.0,0.0,0.0,0.002463834924805426,0.0,0.0,0.0,0.0,0.0,0.026003458859712256,0.035858476
MgSO4,22.0,0.009140798,269.90327,0.0,0.0,0.0,0.006938939608024527,0.006938942567355664,0.0,0.0,0.0,0.0,0.0,0.002201836956114213,0.0,0.0,0.0,0.0,0.0,0.027756076039537877,0.036563192
MgSO4,22.0,0.009462561,150.34664,0.0,0.0,0.0,0.007454960593173846,0.00745497233532535,0.0,0.0,0.0,0.0,0.0,0.0020075649293645258,0.0,0.0,0.0,0.0,0.0,0.02982009265500218,0.037850244
MgSO4,22.0,0.009729554,70.77725,0.0,0.0,0.0,0.007635978811347159,0.007635999560389733,0.0,0.0,0.0,0.0,0.0,0.002093524283311314,0.0,0.0,0.0,0.0,0.0,0.03054414400699287,0.038918216
MgSO4,-0.15,0.01,0.1,0.0,0.0,0.0,0.007636140858774998,0.007636155581721931,0.0,0.0,0.0,0.0,0.0,0.00236383474878484,0.0,0.0,0.0,0.0,0.0,0.030544650927380446,0.04
MgSO4,-0.15,0.01,98.1,0.0,0.0,0.0,0.00815924343292652,0.00815925273908594,0.0,0.0,0.0,0.0,0.0,0.0018407409832291324,0.0,0.0,0.0,0.0,0.0,0.032637069320904474,0.04
MgSO4,-0.15,0.01,196.1,0.0,0.0,0.0,0.008211870077291504,0.008211875711971283,0.0,0.0,0.0,0.0,0.0,0.0017881196133032436,0.0,0.0,0.0,0.0,0.0,0.03284759782352614,0.04
MgSO4,-0.15,0.01,294.2,0.0,0.0,0.0,0.008019162736695768,0.008019166087274885,0.0,0.0,0.0,0.0,0.0,0.0019808302012311635,0.0,0.0,0.0,0.0,0.0,0.03207680344482666,0.04
MgSO4,-0.15,0.01,392.3,0.0,0.0,0.0,0.007657840363667721,0.007657842277642513,0.0,0.0,0.0,0.0,0.0,0.0023421547016334184,0.0,0.0,0.0,0.0,0.0,0.030631562270921522,0.04
MgSO4,-0.15,0.01,490.3,0.0,0.0,0.0,0.007169765886070041,0.007169766885470219,0.0,0.0,0.0,0.0,0.0,0.002830230649347553,0.0,0.0,0.0,0.0,0.0,0.02867932771094158,0.04
MgSO4,-0.15,0.01,588.4,0.0,0.0,0.0,0.0071158972660573735,0.007115898195540851,0.0,0.0,0.0,0.0,0.0,0.002884099389360415,0.0,0.0,0.0,0.0,0.0,0.02846386042287611,0.04
MgSO4,-0.15,0.01,686.5,0.0,0.0,0.0,0.0071158972660573735,0.007115898195540851,0.0,0.0,0.0,0.0,0.0,0.002884099389360415,0.0,0.0,0.0,0.0,0.0,0.02846386042287611,0.04
MgSO4,-0.15,0.01,784.6,0.0,0.0,0.0,0.0071158972660573735,0.007115898195540851,0.0,0.0,0.0,0.0,0.0,0.002884099389360415,0.0,0.0,0.0,0.0,0.0,0.02846386042287611,0.04
MgSO4,24.850000000000023,0.01,0.1,0.0,0.0,0.0,0.007543997955688846,0.007544031285117118,0.0,0.0,0.0,0.0,0.0,0.0024559200054614853,0.0,0.0,0.0,0.0,0.0,0.030176245709884482,0.04
MgSO4,24.850000000000023,0.01,98.1,0.0,0.0,0.0,0.0078182089136994,0.007818227721752195,0.0,0.0,0.0,0.0,0.0,0.002181738251635621,0.0,0.0,0.0,0.0,0.0,0.031273098015786094,0.04
MgSO4,24.850000000000023,0.01,196.1,0.0,0.0,0.0,0.007702809706950548,0.007702817773985711,0.0,0.0,0.0,0.0,0.0,0.0022971550913021424,0.0,0.0,0.0,0.0,0.0,0.030811541777409843,0.04
MgSO4,24.850000000000023,0.01,294.2,0.0,0.0,0.0,0.007354097761268377,0.0073540986459710855,0.0,0.0,0.0,0.0,0.0,0.002645878294306519,0.0,0.0,0.0,0.0,0.0,0.029416763910502575,0.04
MgSO4,24.850000000000023,0.01,392.3,0.0,0.0,0.0,0.006852672501624234,0.0068526688031673635,0.0,0.0,0.0,0.0,0.0,0.0031473111099202893,0.0,0.0,0.0,0.0,0.0,0.02741116232374802,0.04
MgSO4,24.850000000000023,0.01,490.3,0.0,0.0,0.0,0.006265633214988953,0.00626562681054445,0.0,0.0,0.0,0.0,0.0,0.0037343556198064674,0.0,0.0,0.0,0.0,0.0,0.025063137667066537,0.04
MgSO4,24.850000000000023,0.01,588.4,0.0,0.0,0.0,0.006205011199444424,0.006205004607854818,0.0,0.0,0.0,0.0,0.0,0.003794978057385451,0.0,0.0,0.0,0.0,0.0,0.0248206647336839,0.04
MgSO4,24.850000000000023,0.01,686.5,0.0,0.0,0.0,0.006205011199444424,0.006205004607854818,0.0,0.0,0.0,0.0,0.0,0.003794978057385451,0.0,0.0,0.0,0.0,0.0,0.0248206647336839,0.04
MgSO4,24.850000000000023,0.01,784.6,0.0,0.0,0.0,0.006205011199444424,0.006205004607854818,0.0,0.0,0.0,0.0,0.0,0.003794978057385451,0.0,0.0,0.0,0.0,0.0,0.0248206647336839,0.04
MgSO4,49.85000000000002,0.01,0.1,0.0,0.0,0.0,0.007218350758490343,0.007218399432398322,0.0,0.0,0.0,0.0,0.0,0.002781389383712954,0.0,0.0,0.0,0.0,0.0,0.028874016611729225,0.04
MgSO4,49.85000000000002,0.01,98.1,0.0,0.0,0.0,0.007447346061500496,0.007447360956548596,0.0,0.0,0.0,0.0,0.0,0.0025524840766127576,0.0,0.0,0.0,0.0,0.0,0.029789979574173706,0.04
MgSO4,49.85000000000002,0.01,196.1,0.0,0.0,0.0,0.007290565743134552,0.007290552249915496,0.0,0.0,0.0,0.0,0.0,0.0027093195504598565,0.0,0.0,0.0,0.0,0.0,0.029162909158807315,0.04
MgSO4,49.85000000000002,0.01,294.2,0.0,0.0,0.0,0.0068896593090223435,0.006889625140657407,0.0,0.0,0.0,0.0,0.0,0.0031102620129805593,0.0,0.0,0.0,0.0,0.0,0.027559395482710042,0.04
MgSO4,49.85000000000002,0.01,392.3,0.0,0.0,0.0,0.006313463163531592,0.00631341527427757,0.0,0.0,0.0,0.0,0.0,0.0036864826890618423,0.0,0.0,0.0,0.0,0.0,0.025254780893798113,0.04
MgSO4,49.85000000000002,0.01,490.3,0.0,0.0,0.0,0.005622677816491375,0.005622622018426324,0.0,0.0,0.0,0.0,0.0,0.004377285135904134,0.0,0.0,0.0,0.0,0.0,0.022491868566603346,0.04
MgSO4,49.85000000000002,0.01,588.4,0.0,0.0,0.0,0.005550394011577452,0.005550337703284824,0.0,0.0,0.0,0.0,0.0,0.004449570327998944,0.0,0.0,0.0,0.0,0.0,0.022202759397244656,0.04
MgSO4,49.85000000000002,0.01,686.5,0.0,0.0,0.0,0.005550394011577452,0.005550337703284824,0.0,0.0,0.0,0.0,0.0,0.004449570327998944,0.0,0.0,0.0,0.0,0.0,0.022202759397244656,0.04
MgSO4,49.85000000000002,0.01,784.6,0.0,0.0,0.0,0.005550394011577452,0.005550337703284824,0.0,0.0,0.0,0.0,0.0,0.004449570327998944,0.0,0.0,0.0,0.0,0.0,0.022202759397244656,0.04
MgSO4,74.85000000000002,0.01,0.1,0.0,0.0,0.0,0.006767753351940111,0.006767758751024747,0.0,0.0,0.0,0.0,0.0,0.003231476789286545,0.0,0.0,0.0,0.0,0.0,0.02707233195810367,0.04
MgSO4,74.85000000000002,0.01,98.1,0.0,0.0,0.0,0.007051103535379023,0.007051029464275709,0.0,0.0,0.0,0.0,0.0,0.0029483858546139035,0.0,0.0,0.0,0.0,0.0,0.028205578788944127,0.04
MgSO4,74.85000000000002,0.01,196.1,0.0,0.0,0.0,0.0069215881964251515,0.006921439915855949,0.0,0.0,0.0,0.0,0.0,0.0030780625819641543,0.0,0.0,0.0,0.0,0.0,0.027687510342542396,0.04
MgSO4,74.85000000000002,0.01,294.2,0.0,0.0,0.0,0.006523173151471004,0.006522965668487205,0.0,0.0,0.0,0.0,0.0,0.0034765847481661866,0.0,0.0,0.0,0.0,0.0,0.026093965886588688,0.04
MgSO4,74.85000000000002,0.01,392.3,0.0,0.0,0.0,0.005906102237766148,0.005905852451222907,0.0,0.0,0.0,0.0,0.0,0.004093729392992351,0.0,0.0,0.0,0.0,0.0,0.023625905600117743,0.04
MgSO4,74.85000000000002,0.01,490.3,0.0,0.0,0.0,0.005111227920750867,0.005110952518954129,0.0,0.0,0.0,0.0,0.0,0.004888655733919344,0.0,0.0,0.0,0.0,0.0,0.020446727960099335,0.04
MgSO4,74.85000000000002,0.01,588.4,0.0,0.0,0.0,0.005024982244136328,0.005024705193515752,0.0,0.0,0.0,0.0,0.0,0.0049749056714072605,0.0,0.0,0.0,0.0,0.0,0.02010178179155213,0.04
MgSO4,74.85000000000002,0.01,686.5,0.0,0.0,0.0,0.005024982244136328,0.005024705193515752,0.0,0.0,0.0,0.0,0.0,0.0049749056714072605,0.0,0.0,0.0,0.0,0.0,0.02010178179155213,0.04
MgSO4,74.85000000000002,0.01,784.6,0.0,0.0,0.0,0.005024982244136328,0.005024705193515752,0.0,0.0,0.0,0.0,0.0,0.0049749056714072605,0.0,0.0,0.0,0.0,0.0,0.02010178179155213,0.04
MgSO4,99.85000000000002,0.01,0.1,0.0,0.0,0.0,0.006215969426403224,0.006215770291536267,0.0,0.0,0.0,0.0,0.0,0.0037818941788822186,0.0,0.0,0.0,0.0,0.0,0.024866630241727743,0.04
MgSO4,99.85000000000002,0.01,98.1,0.0,0.0,0.0,0.00662907339676733,0.006628674231104366,0.0,0.0,0.0,0.0,0.0,0.0033694789136066786,0.0,0.0,0.0,0.0,0.0,0.02651843623160088,0.04
MgSO4,99.85000000000002,0.01,196.1,0.0,0.0,0.0,0.006577608001449487,0.006577008036096357,0.0,0.0,0.0,0.0,0.0,0.00342138632172226,0.0,0.0,0.0,0.0,0.0,0.026312268897600116,0.04
MgSO4,99.85000000000002,0.01,294.2,0.0,0.0,0.0,0.006228617150797505,0.00622784213321326,0.0,0.0,0.0,0.0,0.0,0.003770677158200708,0.0,0.0,0.0,0.0,0.0,0.024916242968139865,0.04
MgSO4,99.85000000000002,0.01,392.3,0.0,0.0,0.0,0.005625792135461018,0.005624879755083488,0.0,0.0,0.0,0.0,0.0,0.004373711721203909,0.0,0.0,0.0,0.0,0.0,0.022505086275699596,0.04
MgSO4,99.85000000000002,0.01,490.3,0.0,0.0,0.0,0.004790831653863305,0.004789826336906827,0.0,0.0,0.0,0.0,0.0,0.00520882206703175,0.0,0.0,0.0,0.0,0.0,0.019165559357626896,0.04
MgSO4,99.85000000000002,0.01,588.4,0.0,0.0,0.0,0.0046967428386759475,0.004695731003057269,0.0,0.0,0.0,0.0,0.0,0.005302923278634653,0.0,0.0,0.0,0.0,0.0,0.018789243277394705,0.04
MgSO4,99.85000000000002,0.01,686.5,0.0,0.0,0.0,0.0046967428386759475,0.004695731003057269,0.0,0.0,0.0,0.0,0.0,0.005302923278634653,0.0,0.0,0.0,0.0,0.0,0.018789243277394705,0.04
MgSO4,99.85000000000002,0.01,784.6,0.0,0.0,0.0,0.0046967428386759475,0.004695731003057269,0.0,0.0,0.0,0.0,0.0,0.005302923278634653,0.0,0.0,0.0,0.0,0.0,0.018789243277394705,0.04
MgSO4,124.85000000000002,0.01,0.1,0.0,0.0,0.0,0.005563181293888448,0.005562512135787199,0.0,0.0,0.0,0.0,0.0,0.004431303358537858,0.0,0.0,0.0,0.0,0.0,0.022258644499583605,0.04
MgSO4,124.85000000000002,0.01,98.1,0.0,0.0,0.0,0.006175132371679373,0.00617398391977675,0.0,0.0,0.0,0.0,0.0,0.0038209985874967834,0.0,0.0,0.0,0.0,0.0,0.02470469186861026,0.04
MgSO4,124.85000000000002,0.01,196.1,0.0,0.0,0.0,0.006246841227797229,0.00624518031397335,0.0,0.0,0.0,0.0,0.0,0.003750404439278305,0.0,0.0,0.0,0.0,0.0,0.024990332671338017,0.04
MgSO4,124.85000000000002,0.01,294.2,0.0,0.0,0.0,0.00599539831253955,0.005993250487903263,0.0,0.0,0.0,0.0,0.0,0.004002633393585781,0.0,0.0,0.0,0.0,0.0,0.02398381525751494,0.04
MgSO4,124.85000000000002,0.01,392.3,0.0,0.0,0.0,0.00548425846779052,0.005481690266566262,0.0,0.0,0.0,0.0,0.0,0.004514338015692991,0.0,0.0,0.0,0.0,0.0,0.021938902666713184,0.04
MgSO4,124.85000000000002,0.01,490.3,0.0,0.0,0.0,0.004737940071648998,0.00473504722067243,0.0,0.0,0.0,0.0,0.0,0.0052610677958595765,0.0,0.0,0.0,0.0,0.0,0.018953621021800492,0.04
MgSO4,124.85000000000002,0.01,588.4,0.0,0.0,0.0,0.004652193934306293,0.004649275227234293,0.0,0.0,0.0,0.0,0.0,0.005346848225785586,0.0,0.0,0.0,0.0,0.0,0.018610652700170236,0.04
MgSO4,124.85000000000002,0.01,686.5,0.0,0.0,0.0,0.004652193934306293,0.004649275227234293,0.0,0.0,0.0,0.0,0.0,0.005346848225785586,0.0,0.0,0.0,0.0,0.0,0.018610652700170236,0.04
MgSO4,124.85000000000002,0.01,784.6,0.0,0.0,0.0,0.004652193934306293,0.004649275227234293,0.0,0.0,0.0,0.0,0.0,0.005346848225785586,0.0,0.0,0.0,0.0,0.0,0.018610652700170236,0.04
MgSO4,149.85000000000002,0.01,0.1,0.0,0.0,0.0,0.004806462197280388,0.004805013852356195,0.0,0.0,0.0,0.0,0.0,0.005180421726848986,0.0,0.0,0.0,0.0,0.0,0.019238797736055316,0.04
MgSO4,149.85000000000002,0.01,98.1,0.0,0.0,0.0,0.005680027828474564,0.005677572716012068,0.0,0.0,0.0,0.0,0.0,0.004310311806709519,0.0,0.0,0.0,0.0,0.0,0.022729044000919064,0.04
MgSO4,149.85000000000002,0.01,196.1,0.0,0.0,0.0,0.005918253812469974,0.00591466130946546,0.0,0.0,0.0,0.0,0.0,0.004074627927766172,0.0,0.0,0.0,0.0,0.0,0.02367876696819812,0.04
MgSO4,149.85000000000002,0.01,294.2,0.0,0.0,0.0,0.005810545411084992,0.005805782602060243,0.0,0.0,0.0,0.0,0.0,0.004184228237219813,0.0,0.0,0.0,0.0,0.0,0.023245471832801224,0.04
MgSO4,149.85000000000002,0.01,392.3,0.0,0.0,0.0,0.005467761346531782,0.0054618913240479855,0.0,0.0,0.0,0.0,0.0,0.004528434239020561,0.0,0.0,0.0,0.0,0.0,0.021872543000730143,0.04
MgSO4,149.85000000000002,0.01,490.3,0.0,0.0,0.0,0.004942053233107687,0.004935214816772908,0.0,0.0,0.0,0.0,0.0,0.005055209768249099,0.0,0.0,0.0,0.0,0.0,0.019768568076444563,0.04
MgSO4,149.85000000000002,0.01,588.4,0.0,0.0,0.0,0.004881561267064235,0.004874636796774852,0.0,0.0,0.0,0.0,0.0,0.005115791571491632,0.0,0.0,0.0,0.0,0.0,0.01952652181514007,0.04
MgSO4,149.85000000000002,0.01,686.5,0.0,0.0,0.0,0.004881561267064235,0.004874636796774852,0.0,0.0,0.0,0.0,0.0,0.005115791571491632,0.0,0.0,0.0,0.0,0.0,0.01952652181514007,0.04
MgSO4,149.85000000000002,0.01,784.6,0.0,0.0,0.0,0.004881561267064235,0.004874636796774852,0.0,0.0,0.0,0.0,0.0,0.005115791571491632,0.0,0.0,0.0,0.0,0.0,0.01952652181514007,0.04
MgSO4,-1.138,0.010124,0.1,0.0,0.0,0.0,0.0077160913568797215,0.007716105634835668,0.0,0.0,0.0,0.0,0.0,0.0024078852197981864,0.0,0.0,0.0,0.0,0.0,0.030864449328940623,0.040496
MgSO4,-0.97,0.010124,0.1,0.0,0.0,0.0,0.007717116186286804,0.007717130555676926,0.0,0.0,0.0,0.0,0.0,0.0024068601965379134,0.0,0.0,0.0,0.0,0.0,0.03086854931237151,0.040496
MgSO4,-0.66,0.010124,0.1,0.0,0.0,0.0,0.0077189252880448655,0.007718939827398561,0.0,0.0,0.0,0.0,0.0,0.0024050507328073614,0.0,0.0,0.0,0.0,0.0,0.03087578695975498,0.040496
MgSO4,-0.56,0.010124,0.1,0.0,0.0,0.0,0.007719486461497385,0.007719501056023149,0.0,0.0,0.0,0.0,0.0,0.0024044894413984734,0.0,0.0,0.0,0.0,0.0,0.030878032056958212,0.040496
MgSO4,-0.32,0.010124,0.1,0.0,0.0,0.0,0.007720789269613845,0.007720803997240307,0.0,0.0,0.0,0.0,0.0,0.0024031863477928786,0.0,0.0,0.0,0.0,0.0,0.030883244264136894,0.040496
MgSO4,-0.245,0.010124,0.1,0.0,0.0,0.0,0.007721183764487947,0.007721198533907645,0.0,0.0,0.0,0.0,0.0,0.0024027917630059965,0.0,0.0,0.0,0.0,0.0,0.030884822550140727,0.040496
MgSO4,0.32,0.010124,0.1,0.0,0.0,0.0,0.007723965683500409,0.007723980770817046,0.0,0.0,0.0,0.0,0.0,0.0024000091558331205,0.0,0.0,0.0,0.0,0.0,0.03089595256469316,0.040496
MgSO4,0.86,0.010124,0.1,0.0,0.0,0.0,0.007726318425435518,0.007726333821632184,0.0,0.0,0.0,0.0,0.0,0.0023976557380158076,0.0,0.0,0.0,0.0,0.0,0.030905365816668456,0.040496
MgSO4,1.475,0.010124,0.1,0.0,0.0,0.0,0.007728645814807391,0.007728661568807146,0.0,0.0,0.0,0.0,0.0,0.0023953275566902864,0.0,0.0,0.0,0.0,0.0,0.030914678035198238,0.040496
MgSO4,1.675,0.010124,0.1,0.0,0.0,0.0,0.007729324024750477,0.00772933989649267,0.0,0.0,0.0,0.0,0.0,0.0023946490840026174,0.0,0.0,0.0,0.0,0.0,0.030917391754193845,0.040496
MgSO4,1.9,0.010124,0.1,0.0,0.0,0.0,0.007730041776891882,0.007730057781906575,0.0,0.0,0.0,0.0,0.0,0.0023939310331757826,0.0,0.0,0.0,0.0,0.0,0.030920263760087708,0.040496
MgSO4,2.04,0.010124,0.1,0.0,0.0,0.0,0.007730464471717088,0.007730480560091033,0.0,0.0,0.0,0.0,0.0,0.0023935081508323955,0.0,0.0,0.0,0.0,0.0,0.030921955164354874,0.040496
MgSO4,2.1,0.010124,0.1,0.0,0.0,0.0,0.00773064005807307,0.00773065618227437,0.0,0.0,0.0,0.0,0.0,0.002393332483716927,0.0,0.0,0.0,0.0,0.0,0.030922657778660483,0.040496
MgSO4,2.902,0.010124,0.1,0.0,0.0,0.0,0.0077326723848891235,0.00773268899385677,0.0,0.0,0.0,0.0,0.0,0.002391299054340994,0.0,0.0,0.0,0.0,0.0,0.030930790740400275,0.040496
MgSO4,3.079,0.010124,0.1,0.0,0.0,0.0,0.007733043568581394,0.007733060286008166,0.0,0.0,0.0,0.0,0.0,0.002390927621441203,0.0,0.0,0.0,0.0,0.0,0.03093227629699954,0.040496
MgSO4,3.26,0.010124,0.1,0.0,0.0,0.0,0.007733394846249104,0.007733411675136222,0.0,0.0,0.0,0.0,0.0,0.0023905760866991025,0.0,0.0,0.0,0.0,0.0,0.030933682253854254,0.040496
MgSO4,3.395,0.010124,0.1,0.0,0.0,0.0,0.0077336383971094115,0.00773365530949201,0.0,0.0,0.0,0.0,0.0,0.0023903323426158977,0.0,0.0,0.0,0.0,0.0,0.030934657092250722,0.040496
MgSO4,4.14,0.010124,0.1,0.0,0.0,0.0,0.007734704289964024,0.007734721668676746,0.0,0.0,0.0,0.0,0.0,0.0023892653603120625,0.0,0.0,0.0,0.0,0.0,0.03093892422702431,0.040496
MgSO4,4.352,0.010124,0.1,0.0,0.0,0.0,0.007734923241770552,0.00773494075490184,0.0,0.0,0.0,0.0,0.0,0.0023890460912075933,0.0,0.0,0.0,0.0,0.0,0.03093980106680268,0.040496
MgSO4,4.63,0.010124,0.1,0.0,0.0,0.0,0.007735154978425476,0.007735172668974016,0.0,0.0,0.0,0.0,0.0,0.0023888139334944047,0.0,0.0,0.0,0.0,0.0,0.03094072938002761,0.040496
MgSO4,4.94,0.010124,0.1,0.0,0.0,0.0,0.007735340354860371,0.007735358244786537,0.0,0.0,0.0,0.0,0.0,0.0023886280807921823,0.0,0.0,0.0,0.0,0.0,0.030941472426660115,0.040496
MgSO4,5.47,0.010124,0.1,0.0,0.0,0.0,0.007735482431048229,0.007735500665593665,0.0,0.0,0.0,0.0,0.0,0.002388485173598149,0.0,0.0,0.0,0.0,0.0,0.030942043407739272,0.040496
MgSO4,5.81,0.010124,0.1,0.0,0.0,0.0,0.007735459808449311,0.007735478266554001,0.0,0.0,0.0,0.0,0.0,0.002388507251777891,0.0,0.0,0.0,0.0,0.0,0.030941954662370322,0.040496
MgSO4,5.82,0.010124,0.1,0.0,0.0,0.0,0.007735457819864598,0.0077354762845738625,0.0,0.0,0.0,0.0,0.0,0.00238850922421457,0.0,0.0,0.0,0.0,0.0,0.030941946759691377,0.040496
MgSO4,5.822,0.010124,0.1,0.0,0.0,0.0,0.007735457411009593,0.007735475877039976,0.0,0.0,0.0,0.0,0.0,0.0023885096298390278,0.0,0.0,0.0,0.0,0.0,0.03094194513460564,0.040496
MgSO4,5.84,0.010124,0.1,0.0,0.0,0.0,0.0077354536080438095,0.007735472085967249,0.0,0.0,0.0,0.0,0.0,0.00238851340371588,0.0,0.0,0.0,0.0,0.0,0.03094193001578573,0.040496
MgSO4,5.842,0.010124,0.1,0.0,0.0,0.0,0.00773545317634478,0.007735471655589999,0.0,0.0,0.0,0.0,0.0,0.0023885138321812567,0.0,0.0,0.0,0.0,0.0,0.030941928299331605,0.040496
MgSO4,5.843,0.010124,0.1,0.0,0.0,0.0,0.007735452952050475,0.007735471431956615,0.0,0.0,0.0,0.0,0.0,0.002388514054858604,0.0,0.0,0.0,0.0,0.0,0.030941927407325657,0.040496
MgSO4,6.39,0.010124,0.1,0.0,0.0,0.0,0.007735221148825845,0.007735239992755862,0.0,0.0,0.0,0.0,0.0,0.0023887449618202007,0.0,0.0,0.0,0.0,0.0,0.030941003052112056,0.040496
MgSO4,6.775,0.010124,0.1,0.0,0.0,0.0,0.0077349265523214165,0.007734945655450799,0.0,0.0,0.0,0.0,0.0,0.0023890389131873096,0.0,0.0,0.0,0.0,0.0,0.030939826712443004,0.040496
MgSO4,6.88,0.010124,0.1,0.0,0.0,0.0,0.007734827696415362,0.00773484687066182,0.0,0.0,0.0,0.0,0.0,0.002389137591062943,0.0,0.0,0.0,0.0,0.0,0.03093943185197876,0.040496
MgSO4,8.29,0.010124,0.1,0.0,0.0,0.0,0.007732755820063579,0.007732775966862086,0.0,0.0,0.0,0.0,0.0,0.002391206987727362,0.0,0.0,0.0,0.0,0.0,0.030931152122869503,0.040496
MgSO4,8.38,0.010124,0.1,0.0,0.0,0.0,0.007732577777697996,0.007732597987674519,0.0,0.0,0.0,0.0,0.0,0.0023913848660561134,0.0,0.0,0.0,0.0,0.0,0.030930440463474554,0.040496
MgSO4,8.565,0.010124,0.1,0.0,0.0,0.0,0.007732195023520019,0.007732215363773173,0.0,0.0,0.0,0.0,0.0,0.0023917672808227088,0.0,0.0,0.0,0.0,0.0,0.030928910500476872,0.040496
MgSO4,9.139,0.010124,0.1,0.0,0.0,0.0,0.007730865739655498,0.007730886487616549,0.0,0.0,0.0,0.0,0.0,0.002393095492304854,0.0,0.0,0.0,0.0,0.0,0.030923596679606407,0.040496
MgSO4,9.37,0.010124,0.1,0.0,0.0,0.0,0.007730271252290645,0.007730292165812552,0.0,0.0,0.0,0.0,0.0,0.0023936895397470214,0.0,0.0,0.0,0.0,0.0,0.030921220083536205,0.040496
MgSO4,9.72,0.010124,0.1,0.0,0.0,0.0,0.007729306633445898,0.007729327799426213,0.0,0.0,0.0,0.0,0.0,0.0023946534827505002,0.0,0.0,0.0,0.0,0.0,0.030917363680251095,0.040496
MgSO4,9.95,0.010124,0.1,0.0,0.0,0.0,0.0077286313629728,0.007728652695903096,0.0,0.0,0.0,0.0,0.0,0.0023953283029308587,0.0,0.0,0.0,0.0,0.0,0.030914663974225907,0.040496
MgSO4,11.919,0.010124,0.1,0.0,0.0,0.0,0.00772155988268364,0.007721582678141306,0.0,0.0,0.0,0.0,0.0,0.0024023957204498078,0.0,0.0,0.0,0.0,0.0,0.030886390302915217,0.040496
MgSO4,12.31,0.010124,0.1,0.0,0.0,0.0,0.007719891349247742,0.0077199144420444146,0.0,0.0,0.0,0.0,0.0,0.0024040634010982745,0.0,0.0,0.0,0.0,0.0,0.030879718704366718,0.040496
MgSO4,12.74,0.010124,0.1,0.0,0.0,0.0,0.007717959482610569,0.007717982904965786,0.0,0.0,0.0,0.0,0.0,0.002405994311557848,0.0,0.0,0.0,0.0,0.0,0.030871994066078313,0.040496
MgSO4,13.122,0.010124,0.1,0.0,0.0,0.0,0.007716159619868815,0.007716183337210437,0.0,0.0,0.0,0.0,0.0,0.002407793308468794,0.0,0.0,0.0,0.0,0.0,0.030864797163328288,0.040496
MgSO4,13.3,0.010124,0.1,0.0,0.0,0.0,0.0077152944527903765,0.0077153183082887804,0.0,0.0,0.0,0.0,0.0,0.002408658066754188,0.0,0.0,0.0,0.0,0.0,0.03086133769396021,0.040496
MgSO4,-6.0,0.0249,0.1,0.0,0.0,0.0,0.017370783964888715,0.017370802637319546,0.0,0.0,0.0,0.0,0.0,0.007529184020331652,0.0,0.0,0.0,0.0,0.0,0.06948322934631304,0.0996
