Salt,Temperature_C,Molality_molkg,Pressure_MPa,m_free_K,m_free_Cl,m_free_Na,m_free_Mg,m_free_SO4,m_free_NH4,m_free_Ca,m_pair_KSO4,m_pair_NaSO4,m_pair_MgSO4,I_eff,I_formal
CaCl2,90.0,7.6e-05,0.1,0.0,0.0001519855351716101,0.0,0.0,0.0,0.0,7.598127061998697e-05,0.0,0.0,0.0,0.00022859226924635458,0.000228
CaCl2,90.0,0.000755,0.1,0.0,0.0015087874489604772,0.0,0.0,0.0,0.0,0.000753750877058597,0.0,0.0,0.0,0.0022631734296473783,0.002265
CaCl2,90.0,0.00755,0.1,0.0,0.01502170065774021,0.0,0.0,0.0,0.0,0.007471470398340173,0.0,0.0,0.0,0.02249378985378737,0.02265
CaCl2,90.0,0.0755,0.1,0.0,0.14776251724470899,0.0,0.0,0.0,0.0,0.07226167154018548,0.0,0.0,0.0,0.2200247366845772,0.22649999999999998
CaCl2,90.0,0.3773,0.1,0.0,0.7169268770532784,0.0,0.0,0.0,0.0,0.3396252846749687,0.0,0.0,0.0,1.0565525911583415,1.1319000000000001
CaSO4,5.0,7.6e-05,0.1,0.0,0.0,0.0,0.0,7.54266650656649e-05,0.0,7.542681823405269e-05,0.0,0.0,0.0,0.00030175113731522614,0.000304
CaSO4,5.0,0.00102,0.1,0.0,0.0,0.0,0.0,0.0009568025310847697,0.0,0.0009568041769732906,0.0,0.0,0.0,0.003827260744361145,0.00408
CaSO4,5.0,0.01245,0.1,0.0,0.0,0.0,0.0,0.009922459206205061,0.0,0.009922469853240997,0.0,0.0,0.0,0.03968991833359688,0.0498
CaSO4,10.0,7.6e-05,0.1,0.0,0.0,0.0,0.0,7.542094878707634e-05,0.0,7.542116278912866e-05,0.0,0.0,0.0,0.00030173980044201777,0.000304
CaSO4,10.0,0.00102,0.1,0.0,0.0,0.0,0.0,0.0009563947058874723,0.0,0.0009563969996742351,0.0,0.0,0.0,0.00382564312813271,0.00408
CaSO4,10.0,0.01245,0.1,0.0,0.0,0.0,0.0,0.009922962405318283,0.0,0.009922977036605168,0.0,0.0,0.0,0.03969195577869359,0.0498
CaSO4,25.0,7.6e-05,0.1,0.0,0.0,0.0,0.0,7.537415193223883e-05,0.0,7.537472732826481e-05,0.0,0.0,0.0,0.0003016007383345353,0.000304
CaSO4,25.0,0.00102,0.1,0.0,0.0,0.0,0.0,0.0009523370551988603,0.0,0.0009523431285738047,0.0,0.0,0.0,0.0038094723196548342,0.00408
CaSO4,25.0,0.01245,0.1,0.0,0.0,0.0,0.0,0.009842509048014347,0.0,0.009842545559086157,0.0,0.0,0.0,0.03937026041006851,0.0498
CaSO4,35.0,7.6e-05,0.1,0.0,0.0,0.0,0.0,7.53224800537471e-05,0.0,7.532357132887964e-05,0.0,0.0,0.0,0.00030143978132951354,0.000304
CaSO4,35.0,0.00102,0.1,0.0,0.0,0.0,0.0,0.0009479153848827191,0.0,0.0009479267120766733,0.0,0.0,0.0,0.003791846599807621,0.00408
CaSO4,35.0,0.01245,0.1,0.0,0.0,0.0,0.0,0.009753493799079426,0.0,0.009753558383677708,0.0,0.0,0.0,0.039014333302485854,0.0498
CaSO4,45.0,7.6e-05,0.1,0.0,0.0,0.0,0.0,7.525449895686504e-05,0.0,7.52565306767799e-05,0.0,0.0,0.0,0.0003012267637237905,0.000304
CaSO4,45.0,0.00102,0.1,0.0,0.0,0.0,0.0,0.0009421670926148812,0.0,0.0009421877239944468,0.0,0.0,0.0,0.003768938199845983,0.00408
CaSO4,45.0,0.01245,0.1,0.0,0.0,0.0,0.0,0.009633965521651541,0.0,0.009634075934908672,0.0,0.0,0.0,0.038536422110148155,0.0498
CaSO4,70.0,7.6e-05,0.1,0.0,0.0,0.0,0.0,7.50013976379734e-05,0.0,7.501020628444055e-05,0.0,0.0,0.0,0.0003004331748725937,0.000304
CaSO4,70.0,0.00102,0.1,0.0,0.0,0.0,0.0,0.0009222245905862825,0.0,0.0009223068107560127,0.0,0.0,0.0,0.0036895494196780374,0.00408
CaSO4,70.0,0.01245,0.1,0.0,0.0,0.0,0.0,0.009248900864659324,0.0,0.009249261646126897,0.0,0.0,0.0,0.03699717559202865,0.0498
CaSO4,90.0,7.6e-05,0.1,0.0,0.0,0.0,0.0,7.467800929283686e-05,0.0,7.470403474617502e-05,0.0,0.0,0.0,0.0002994109799476357,0.000304
CaSO4,90.0,0.00102,0.1,0.0,0.0,0.0,0.0,0.0008996516492303498,0.0,0.0008998698216651026,0.0,0.0,0.0,0.003599876463167594,0.00408
CaSO4,90.0,0.01245,0.1,0.0,0.0,0.0,0.0,0.008860945569314627,0.0,0.008861740088258551,0.0,0.0,0.0,0.03544707198727876,0.0498
K2SO4,5.0,0.000102,0.1,0.00020385618693043354,0.0,0.0,0.0,0.00010185594905236668,0.0,0.0,1.4381071290725112e-07,0.0,0.0,0.000305756088532041,0.000306
K2SO4,5.0,0.00105,0.1,0.00208718875763854,0.0,0.0,0.0,0.0010371866554392056,0.0,0.0,1.2811218873087721e-05,0.0,0.0,0.0031244202341659017,0.00315
K2SO4,5.0,0.01061,0.1,0.02041609753964887,0.0,0.0,0.0,0.00980608422297542,0.0,0.0,0.000803902235691048,0.0,0.0,0.03022222622745893,0.03183
K2SO4,5.0,0.1048,0.1,0.18057618665051528,0.0,0.0,0.0,0.07577613805526302,0.0,0.0,0.02902381142150558,0.0,0.0,0.2563523651606854,0.3144
K2SO4,5.0,0.2029,0.1,0.33098151102895323,0.0,0.0,0.0,0.12808144666374371,0.0,0.0,0.07481848555252894,0.0,0.0,0.4590629962104496,0.6087
K2SO4,5.0,0.4783,0.1,0.7128220964795103,0.0,0.0,0.0,0.23452200909879184,0.0,0.0,0.24377789675921477,0.0,0.0,0.9473441408655938,1.4349
K2SO4,10.0,0.000102,0.1,0.00020385794106776088,0.0,0.0,0.0,0.00010185760681610183,0.0,0.0,1.420557953747454e-07,0.0,0.0,0.00030577081790216995,0.000306
K2SO4,10.0,0.00105,0.1,0.0020873563505437805,0.0,0.0,0.0,0.0010373534030184907,0.0,0.0,1.2643618116395327e-05,0.0,0.0,0.0031247659998175524,0.00315
