Salt,Temperature_C,Molality_molkg,Pressure_MPa,m_free_K,m_free_Cl,m_free_Na,m_free_Mg,m_free_SO4,m_free_NH4,m_free_Ca,m_pair_KSO4,m_pair_NaSO4,m_pair_MgSO4,I_eff,I_formal
MgSO4,4.62,0.10124,0.1,0.0,0.0,0.0,0.06525693469725388,0.06525697885350763,0.0,0.0,0.0,0.0,0.03598294192697954,0.26102799279908684,0.40496
MgSO4,4.63,0.010124,0.1,0.0,0.0,0.0,0.008150118927975592,0.008150135603027322,0.0,0.0,0.0,0.0,0.001973851755928556,0.032600582760678606,0.040496
MgSO4,4.94,0.010124,0.1,0.0,0.0,0.0,0.008145929443823698,0.0081459463115473,0.0,0.0,0.0,0.0,0.001978040775378172,0.03258382633550774,0.040496
MgSO4,4.996,0.10124,0.1,0.0,0.0,0.0,0.06515079240876642,0.06515083710350571,0.0,0.0,0.0,0.0,0.0360890817071696,0.26060342803393177,0.40496
MgSO4,5.0,0.0249,0.1,0.0,0.0,0.0,0.018938376533383792,0.01893840273978024,0.0,0.0,0.0,0.0,0.005961571193428751,0.07575365610117762,0.0996
MgSO4,5.0,0.3323,0.1,0.0,0.0,0.0,0.09405133638045918,0.09405138670710574,0.0,0.0,0.0,0.0,0.2382483960207592,0.3762057475633935,1.3292
MgSO4,5.0,0.6646,0.1,0.0,0.0,0.0,0.03445479617233808,0.03445483212609858,0.0,0.0,0.0,0.0,0.6301448901623453,0.13781959420712286,2.6584
MgSO4,5.0,0.997,0.1,0.0,0.0,0.0,0.00797406942637609,0.007974092136798951,0.0,0.0,0.0,0.0,0.9890256580502489,0.03189661276844382,3.988
MgSO4,5.0,1.4124,0.1,0.0,0.0,0.0,0.0010365957472471942,0.0010366077043214232,0.0,0.0,0.0,0.0,1.4113632058978434,0.0041466166372845425,5.6496
MgSO4,5.0,1.6616,0.1,0.0,0.0,0.0,0.00028827822508041713,0.0002882861747634116,0.0,0.0,0.0,0.0,1.6613115644796628,0.0011532950269158577,6.6464
MgSO4,5.14,0.10124,0.1,0.0,0.0,0.0,0.06510988861067998,0.06510993351238491,0.0,0.0,0.0,0.0,0.036129984531614354,0.26043981453995557,0.40496
MgSO4,5.35,0.10124,0.1,0.0,0.0,0.0,0.0650499891406633,0.06505003434491172,0.0,0.0,0.0,0.0,0.03618988256866216,0.26020021915425257,0.40496
MgSO4,5.409,0.001012,0.1,0.0,0.0,0.0,0.0009389228773844868,0.0009389266662030033,0.0,0.0,0.0,0.0,7.307133677488148e-05,0.0037557505744648272,0.004048
MgSO4,5.47,0.010124,0.1,0.0,0.0,0.0,0.00813862794687338,0.008138645147712138,0.0,0.0,0.0,0.0,0.0019853414609122366,0.032554622972845226,0.040496
MgSO4,5.72,0.10124,0.1,0.0,0.0,0.0,0.06494374595707667,0.06494379169641355,0.0,0.0,0.0,0.0,0.03629612318931189,0.25977525086589437,0.40496
MgSO4,5.81,0.010124,0.1,0.0,0.0,0.0,0.008133853212536157,0.008133870629525869,0.0,0.0,0.0,0.0,0.0019901156632682413,0.03253552574712577,0.040496
MgSO4,5.82,0.010124,0.1,0.0,0.0,0.0,0.008133711719852754,0.008133729143228793,0.0,0.0,0.0,0.0,0.0019902571401678323,0.032534959827063094,0.040496
MgSO4,5.822,0.010124,0.1,0.0,0.0,0.0,0.008133683412371149,0.008133700837024652,0.0,0.0,0.0,0.0,0.0019902854444917265,0.03253484660727311,0.040496
MgSO4,5.84,0.010124,0.1,0.0,0.0,0.0,0.008133428546283138,0.0081334459824368,0.0,0.0,0.0,0.0,0.001990540282146137,0.03253382723418305,0.040496
MgSO4,5.842,0.010124,0.1,0.0,0.0,0.0,0.008133400220536208,0.00813341765796799,0.0,0.0,0.0,0.0,0.0019905686047322108,0.03253371394133933,0.040496
MgSO4,5.843,0.010124,0.1,0.0,0.0,0.0,0.008133386050838366,0.008133403488909239,0.0,0.0,0.0,0.0,0.0019905827728494926,0.03253365726762023,0.040496
MgSO4,6.058,0.10124,0.1,0.0,0.0,0.0,0.06484591819199732,0.06484596442235896,0.0,0.0,0.0,0.0,0.036393948569908095,0.2593839439246987,0.40496
MgSO4,6.39,0.010124,0.1,0.0,0.0,0.0,0.008125547541043315,0.008125565331164696,0.0,0.0,0.0,0.0,0.00199842040614669,0.032502306031390045,0.040496
MgSO4,6.6,0.001012,0.1,0.0,0.0,0.0,0.0009385257994150751,0.0009385297648658282,0.0,0.0,0.0,0.0,7.346806723737853e-05,0.0037541655702820155,0.004048
MgSO4,6.743,0.10124,0.1,0.0,0.0,0.0,0.06464545552873359,0.06464550276044728,0.0,0.0,0.0,0.0,0.036594406271353956,0.25858210179111385,0.40496
MgSO4,6.745,0.10124,0.1,0.0,0.0,0.0,0.06464486599491907,0.06464491322956824,0.0,0.0,0.0,0.0,0.036594995790423614,0.25857974368107045,0.40496
MgSO4,6.775,0.010124,0.1,0.0,0.0,0.0,0.008119924448127544,0.008119942488980136,0.0,0.0,0.0,0.0,0.00200404286765642,0.03247981566684751,0.040496
MgSO4,6.88,0.010124,0.1,0.0,0.0,0.0,0.00811837588032558,0.008118393989979527,0.0,0.0,0.0,0.0,0.002005591261145708,0.032473621947998806,0.040496
MgSO4,6.982,0.001012,0.1,0.0,0.0,0.0,0.0009383895680502482,0.0009383935916246786,0.0,0.0,0.0,0.0,7.360418270748386e-05,0.0037536217358392987,0.004048
MgSO4,7.57,0.001012,0.1,0.0,0.0,0.0,0.0009381716725084738,0.0009381757869549043,0.0,0.0,0.0,0.0,7.382189550759738e-05,0.0037527518621111124,0.004048
MgSO4,7.678,0.10124,0.1,0.0,0.0,0.0,0.06436725171868381,0.06436730032985673,0.0,0.0,0.0,0.0,0.03687260302023665,0.2574692985589329,0.40496
MgSO4,8.025,0.10124,0.1,0.0,0.0,0.0,0.06426271051765256,0.06426275964424026,0.0,0.0,0.0,0.0,0.03697714151330742,0.2570511383251874,0.40496
MgSO4,8.29,0.010124,0.1,0.0,0.0,0.0,0.008096973154052499,0.008096992204873253,0.0,0.0,0.0,0.0,0.0020269915564246088,0.03238801866981451,0.040496
MgSO4,8.38,0.010124,0.1,0.0,0.0,0.0,0.008095569395037382,0.008095588507012925,0.0,0.0,0.0,0.0,0.0020283951544274666,0.032382404134005324,0.040496
MgSO4,8.46,0.10124,0.1,0.0,0.0,0.0,0.06413070177619754,0.06413075155138694,0.0,0.0,0.0,0.0,0.037109146791389304,0.2565231091776587,0.40496
MgSO4,8.565,0.010124,0.1,0.0,0.0,0.0,0.008092670009643152,0.008092689247728276,0.0,0.0,0.0,0.0,0.0020312942065936956,0.032370807625857125,0.040496
MgSO4,8.68,0.001012,0.1,0.0,0.0,0.0,0.0009377339055089598,0.0009377381961601277,0.0,0.0,0.0,0.0,7.425930270964353e-05,0.003751004116876142,0.004048
MgSO4,9.12,0.001012,0.1,0.0,0.0,0.0,0.0009375510434409717,0.0009375554056316712,0.0,0.0,0.0,0.0,7.44420166166006e-05,0.0037502740216577924,0.004048
MgSO4,9.139,0.010124,0.1,0.0,0.0,0.0,0.008083556439762633,0.008083576072553122,0.0,0.0,0.0,0.0,0.0020404067229771953,0.03233435659704818,0.040496
MgSO4,9.37,0.010124,0.1,0.0,0.0,0.0,0.008079839167666554,0.008079858960752223,0.0,0.0,0.0,0.0,0.002044123562617538,0.03231948883594372,0.040496
MgSO4,9.62,0.10124,0.1,0.0,0.0,0.0,0.06377367741363658,0.06377372893077986,0.0,0.0,0.0,0.0,0.03746616153315064,0.2550950277370847,0.40496
MgSO4,9.72,0.010124,0.1,0.0,0.0,0.0,0.008074153448904758,0.00807417348643236,0.0,0.0,0.0,0.0,0.0020498086166990314,0.0322967479929829,0.040496
MgSO4,9.76,0.001012,0.1,0.0,0.0,0.0,0.000937275829117227,0.0009372802970854608,0.0,0.0,0.0,0.0,7.4717009634218e-05,0.0037491751694611144,0.004048
MgSO4,9.95,0.010124,0.1,0.0,0.0,0.0,0.008070382360302652,0.00807040255948621,0.0,0.0,0.0,0.0,0.0020535792622394036,0.032281664987854355,0.040496
MgSO4,10.382,0.10124,0.1,0.0,0.0,0.0,0.063535373050482,0.06353542572055967,0.0,0.0,0.0,0.0,0.037704459260043836,0.25414182120315715,0.40496
MgSO4,11.041,0.001012,0.1,0.0,0.0,0.0,0.0009366929028212578,0.0009366975886415723,0.0,0.0,0.0,0.0,7.529947158659955e-05,0.0037468476117726314,0.004048
MgSO4,11.919,0.010124,0.1,0.0,0.0,0.0,0.008037003483921236,0.008037025099354575,0.0,0.0,0.0,0.0,0.0020869541340551192,0.0321481614946348,0.040496
MgSO4,12.252,0.10124,0.1,0.0,0.0,0.0,0.06293879941227717,0.0629388549343193,0.0,0.0,0.0,0.0,0.03830101548389504,0.2517555548570563,0.40496
MgSO4,12.31,0.010124,0.1,0.0,0.0,0.0,0.008030148624398888,0.008030170527752277,0.0,0.0,0.0,0.0,0.0020938081514816987,0.032120744542388946,0.040496
MgSO4,12.645,0.10124,0.1,0.0,0.0,0.0,0.06281142584140857,0.06281148196590788,0.0,0.0,0.0,0.0,0.03842838518120063,0.25124606676564054,0.40496
MgSO4,12.74,0.010124,0.1,0.0,0.0,0.0,0.008022526041154979,0.008022548263609595,0.0,0.0,0.0,0.0,0.0021014297899408785,0.03209025698253784,0.040496
MgSO4,13.06,0.001012,0.1,0.0,0.0,0.0,0.0009356906125679629,0.0009356956583263295,0.0,0.0,0.0,0.0,7.630096858397854e-05,0.0037428453616864836,0.004048
MgSO4,13.122,0.010124,0.1,0.0,0.0,0.0,0.008015681515239875,0.008015704023299522,0.0,0.0,0.0,0.0,0.0021082734598119944,0.03206288137734592,0.040496
MgSO4,13.3,0.010124,0.1,0.0,0.0,0.0,0.008012469028664516,0.008012491670478924,0.0,0.0,0.0,0.0,0.0021114855420436215,0.03205003260655956,0.040496
MgSO4,13.56,0.10124,0.1,0.0,0.0,0.0,0.06251235214484033,0.06251240967467758,0.0,0.0,0.0,0.0,0.03872744955701272,0.25004978676471895,0.40496
MgSO4,13.85,0.10124,0.1,0.0,0.0,0.0,0.06241685296254509,0.062416910938341716,0.0,0.0,0.0,0.0,0.03882294569475577,0.24966779483128235,0.40496
MgSO4,14.06,0.10124,0.1,0.0,0.0,0.0,0.06234749103810607,0.062347549336942434,0.0,0.0,0.0,0.0,0.03889230538674757,0.24939035063980672,0.40496
MgSO4,14.123,0.10124,0.1,0.0,0.0,0.0,0.062326648892484134,0.062326707288245284,0.0,0.0,0.0,0.0,0.038913146858046685,0.2493069831147264,0.40496
MgSO4,14.193,0.10124,0.1,0.0,0.0,0.0,0.06230347294098507,0.06230353144444601,0.0,0.0,0.0,0.0,0.03893632205780115,0.2492142804866292,0.40496
MgSO4,20.0,0.0249,0.1,0.0,0.0,0.0,0.01805370164806174,0.018053743716147576,0.0,0.0,0.0,0.0,0.006846185694128442,0.072215091202549,0.0996
MgSO4,20.0,0.3323,0.1,0.0,0.0,0.0,0.08733363369065347,0.08733370605426635,0.0,0.0,0.0,0.0,0.2449657735325554,0.3493353436189746,1.3292
MgSO4,20.0,0.6646,0.1,0.0,0.0,0.0,0.03570067054705092,0.03570072291996431,0.0,0.0,0.0,0.0,0.628898611051902,0.142803558572069,2.6584
MgSO4,20.0,0.997,0.1,0.0,0.0,0.0,0.009501789454587415,0.009501823543274968,0.0,0.0,0.0,0.0,0.9874975585702211,0.0380079179088269,3.988
MgSO4,20.0,1.4124,0.1,0.0,0.0,0.0,0.0014834619285425045,0.0014834806935896522,0.0,0.0,0.0,0.0,1.4109160367752596,0.005934414740638009,5.6496
MgSO4,20.0,1.6616,0.1,0.0,0.0,0.0,0.0004614149618690164,0.00046142780382015306,0.0,0.0,0.0,0.0,1.661138174129557,0.0018461193924299306,6.6464
MgSO4,24.850000000000023,0.005,0.1,0.0,0.0,0.0,0.004076801780223061,0.00407682380330487,0.0,0.0,0.0,0.0,0.0009231481470304461,0.016307405648801326,0.02
MgSO4,24.850000000000023,0.005,98.1,0.0,0.0,0.0,0.004216822373324138,0.004216833641984922,0.0,0.0,0.0,0.0,0.0007831466511072877,0.016867510728829038,0.02
MgSO4,24.850000000000023,0.005,196.1,0.0,0.0,0.0,0.004202735748588817,0.004202740178276972,0.0,0.0,0.0,0.0,0.0007972440551596851,0.01681121634622615,0.02
MgSO4,24.850000000000023,0.005,294.2,0.0,0.0,0.0,0.004090947626029363,0.004090947822444762,0.0,0.0,0.0,0.0,0.0009090386869851131,0.016364142039270533,0.02
MgSO4,24.850000000000023,0.005,392.3,0.0,0.0,0.0,0.003894853557247786,0.0038948511100046577,0.0,0.0,0.0,0.0,0.0011051369566433288,0.01557986976608594,0.02
MgSO4,24.850000000000023,0.005,490.3,0.0,0.0,0.0,0.0036182154077644265,0.003618211346415504,0.0,0.0,0.0,0.0,0.0013817779683891517,0.014473448902414423,0.02
MgSO4,24.850000000000023,0.005,588.4,0.0,0.0,0.0,0.003268226606055267,0.0032682216573210574,0.0,0.0,0.0,0.0,0.0017317687977420832,0.013073656939185737,0.02
MgSO4,24.850000000000023,0.005,686.5,0.0,0.0,0.0,0.0028635287548346893,0.0028635234647366534,0.0,0.0,0.0,0.0,0.0021364681091774777,0.011455064726947529,0.02
MgSO4,24.850000000000023,0.005,784.6,0.0,0.0,0.0,0.002432150032199516,0.002432144805805492,0.0,0.0,0.0,0.0,0.002567847884934035,0.009729790439009822,0.02
MgSO4,24.850000000000023,0.01,0.1,0.0,0.0,0.0,0.007688809279105927,0.007688841064075235,0.0,0.0,0.0,0.0,0.0023111107735282934,0.030755485782935327,0.04
MgSO4,24.850000000000023,0.01,98.1,0.0,0.0,0.0,0.00801071472826811,0.008010732196087614,0.0,0.0,0.0,0.0,0.0019892344203545076,0.03204311712541796,0.04
MgSO4,24.850000000000023,0.01,196.1,0.0,0.0,0.0,0.007977961084379046,0.007977968180421671,0.0,0.0,0.0,0.0,0.0020220054256422726,0.03191214592408219,0.04
MgSO4,24.850000000000023,0.01,294.2,0.0,0.0,0.0,0.007720955788486967,0.007720956107230876,0.0,0.0,0.0,0.0,0.002279021548237267,0.030884198810131266,0.04
MgSO4,24.850000000000023,0.01,392.3,0.0,0.0,0.0,0.007281425008785379,0.007281421044944693,0.0,0.0,0.0,0.0,0.002718559415503379,0.029126179321606098,0.04
MgSO4,24.850000000000023,0.01,490.3,0.0,0.0,0.0,0.006682535975546321,0.006682529442464116,0.0,0.0,0.0,0.0,0.003317453288050906,0.02673075758910149,0.04
MgSO4,24.850000000000023,0.01,588.4,0.0,0.0,0.0,0.005954270260002611,0.00595426238312201,0.0,0.0,0.0,0.0,0.004045722408608663,0.023817863294970935,0.04
MgSO4,24.850000000000023,0.01,686.5,0.0,0.0,0.0,0.005145195697373192,0.0051451873774062224,0.0,0.0,0.0,0.0,0.004854799392469979,0.02058177204196562,0.04
MgSO4,24.850000000000023,0.01,784.6,0.0,0.0,0.0,0.004313937594696508,0.004313929471152578,0.0,0.0,0.0,0.0,0.005686059215536573,0.01725699047574031,0.04
MgSO4,25.0,0.0249,0.1,0.0,0.0,0.0,0.01770576904329213,0.01770581675068478,0.0,0.0,0.0,0.0,0.007194086222457321,0.07082342350180203,0.0996
MgSO4,25.0,0.3323,0.1,0.0,0.0,0.0,0.08474253744529545,0.08474261631474043,0.0,0.0,0.0,0.0,0.2475566965531866,0.33897116298363805,1.3292
MgSO4,25.0,0.6646,0.1,0.0,0.0,0.0,0.03579354951191971,0.03579360680335476,0.0,0.0,0.0,0.0,0.6288055137722512,0.14317531724526075,2.6584
MgSO4,25.0,0.997,0.1,0.0,0.0,0.0,0.009940064421759478,0.009940102051181067,0.0,0.0,0.0,0.0,0.987059074405869,0.03976124590990246,3.988
MgSO4,25.0,1.4124,0.1,0.0,0.0,0.0,0.0016411840528700232,0.0016412050500383387,0.0,0.0,0.0,0.0,1.410758142717799,0.006565488776896196,5.6496
MgSO4,25.0,1.6616,0.1,0.0,0.0,0.0,0.0005282375540327633,0.0005282520509768614,0.0,0.0,0.0,0.0,1.6610712050281229,0.00211356739927298,6.6464
MgSO4,49.85000000000002,0.005,0.1,0.0,0.0,0.0,0.003816879182069138,0.0038169124074198704,0.0,0.0,0.0,0.0,0.0011829586376932721,0.015267989977424847,0.02
MgSO4,49.85000000000002,0.005,98.1,0.0,0.0,0.0,0.0039584244706725655,0.003958432568386193,0.0,0.0,0.0,0.0,0.0010414726060114195,0.015834191223766694,0.02
MgSO4,49.85000000000002,0.005,196.1,0.0,0.0,0.0,0.00393368384924616,0.003933673538836589,0.0,0.0,0.0,0.0,0.001066247958978094,0.01573531059991552,0.02
MgSO4,49.85000000000002,0.005,294.2,0.0,0.0,0.0,0.003802656253101593,0.003802633499218035,0.0,0.0,0.0,0.0,0.0011972972553278742,0.015211336056335093,0.02
MgSO4,49.85000000000002,0.005,392.3,0.0,0.0,0.0,0.0035857380612657782,0.0035857072161082494,0.0,0.0,0.0,0.0,0.0014142297442407495,0.014343850594289125,0.02
MgSO4,49.85000000000002,0.005,490.3,0.0,0.0,0.0,0.0032951157243830947,0.0032950800316175863,0.0,0.0,0.0,0.0,0.0017048618930479895,0.013181601674303059,0.02
MgSO4,49.85000000000002,0.005,588.4,0.0,0.0,0.0,0.0029455035339278506,0.002945465545783848,0.0,0.0,0.0,0.0,0.0020544810059603285,0.011783451767989781,0.02
MgSO4,49.85000000000002,0.005,686.5,0.0,0.0,0.0,0.0025591938166204817,0.0025591555923865058,0.0,0.0,0.0,0.0,0.002440795649208982,0.0102385767284643,0.02
MgSO4,49.85000000000002,0.005,784.6,0.0,0.0,0.0,0.0021623458400139755,0.002162308975418153,0.0,0.0,0.0,0.0,0.00283764712217581,0.008651621911648422,0.02
MgSO4,49.85000000000002,0.01,0.1,0.0,0.0,0.0,0.007047220739852132,0.007047265972566483,0.0,0.0,0.0,0.0,0.0029525176563334112,0.02818948430032028,0.04
MgSO4,49.85000000000002,0.01,98.1,0.0,0.0,0.0,0.007362165689437758,0.007362177637465477,0.0,0.0,0.0,0.0,0.0026376645166354823,0.029449243607358684,0.04
MgSO4,49.85000000000002,0.01,196.1,0.0,0.0,0.0,0.007306551748253721,0.007306535843918188,0.0,0.0,0.0,0.0,0.0026933348660909493,0.029226839514565266,0.04
MgSO4,49.85000000000002,0.01,294.2,0.0,0.0,0.0,0.0070159023634346965,0.007015866548122245,0.0,0.0,0.0,0.0,0.002984020587288001,0.028064358972420246,0.04
MgSO4,49.85000000000002,0.01,392.3,0.0,0.0,0.0,0.006547521195055124,0.0065474723738829935,0.0,0.0,0.0,0.0,0.0034524259939329076,0.026191012718864915,0.04
MgSO4,49.85000000000002,0.01,490.3,0.0,0.0,0.0,0.005941551256068532,0.005941494926297189,0.0,0.0,0.0,0.0,0.004058412545947205,0.02376737269462714,0.04
MgSO4,49.85000000000002,0.01,588.4,0.0,0.0,0.0,0.005239802918582769,0.005239743409565651,0.0,0.0,0.0,0.0,0.004760172481269852,0.02096068429462688,0.04
MgSO4,49.85000000000002,0.01,686.5,0.0,0.0,0.0,0.0044926502604322694,0.0044925909365144965,0.0,0.0,0.0,0.0,0.005507333263485293,0.01797244935866357,0.04
MgSO4,49.85000000000002,0.01,784.6,0.0,0.0,0.0,0.003750318939042433,0.003750262266712109,0.0,0.0,0.0,0.0,0.006249670253007354,0.015003578085616625,0.04
MgSO4,74.85000000000002,0.005,0.1,0.0,0.0,0.0,0.003487048474883044,0.0034870469491384976,0.0,0.0,0.0,0.0,0.001512464496078566,0.013949173782510052,0.02
MgSO4,74.85000000000002,0.005,98.1,0.0,0.0,0.0,0.00366871236923659,0.0036686530487085494,0.0,0.0,0.0,0.0,0.0013309722542136524,0.014675781468569864,0.02
MgSO4,74.85000000000002,0.005,196.1,0.0,0.0,0.0,0.0036635131117310643,0.0036634059241382414,0.0,0.0,0.0,0.0,0.0013362753003947534,0.014655062659307194,0.02
MgSO4,74.85000000000002,0.005,294.2,0.0,0.0,0.0,0.003543838609308279,0.0035436962372914055,0.0,0.0,0.0,0.0,0.0014560162284347185,0.0141765506371306,0.02
MgSO4,74.85000000000002,0.005,392.3,0.0,0.0,0.0,0.0033390886903580997,0.00333892227806563,0.0,0.0,0.0,0.0,0.0016608104755448038,0.013357835901306564,0.02
MgSO4,74.85000000000002,0.005,490.3,0.0,0.0,0.0,0.0030674711305456715,0.0030672900343780684,0.0,0.0,0.0,0.0,0.0019324585679644873,0.012271748225884841,0.02
MgSO4,74.85000000000002,0.005,588.4,0.0,0.0,0.0,0.0027462595896356155,0.0027460717789024283,0.0,0.0,0.0,0.0,0.0022536916108699674,0.010987387617304625,0.02
MgSO4,74.85000000000002,0.005,686.5,0.0,0.0,0.0,0.0023964189897077584,0.002396231276510645,0.0,0.0,0.0,0.0,0.0026035474564776568,0.00958862154296062,0.02
MgSO4,74.85000000000002,0.005,784.6,0.0,0.0,0.0,0.0020399612295605037,0.002039779185096384,0.0,0.0,0.0,0.0,0.0029600160091836124,0.008163508184690816,0.02
MgSO4,74.85000000000002,0.01,0.1,0.0,0.0,0.0,0.006284089811556659,0.006284087881406827,0.0,0.0,0.0,0.0,0.003715118260281179,0.02513766083428861,0.04
MgSO4,74.85000000000002,0.01,98.1,0.0,0.0,0.0,0.006671002775758626,0.006670921148792154,0.0,0.0,0.0,0.0,0.0033284727704642786,0.026685143948484046,0.04
MgSO4,74.85000000000002,0.01,196.1,0.0,0.0,0.0,0.0066597264081478215,0.006659570352637752,0.0,0.0,0.0,0.0,0.0033399187196074685,0.026640020942365842,0.04
MgSO4,74.85000000000002,0.01,294.2,0.0,0.0,0.0,0.006403787143770384,0.006403572992339491,0.0,0.0,0.0,0.0,0.0035959701918228137,0.025616381173946986,0.04
MgSO4,74.85000000000002,0.01,392.3,0.0,0.0,0.0,0.005976115947401321,0.005975861655267347,0.0,0.0,0.0,0.0,0.004023717335519962,0.023905938615732116,0.04
MgSO4,74.85000000000002,0.01,490.3,0.0,0.0,0.0,0.005426194962696338,0.005425916817827196,0.0,0.0,0.0,0.0,0.004573690552143054,0.021706616879748335,0.04
MgSO4,74.85000000000002,0.01,588.4,0.0,0.0,0.0,0.004797635106095693,0.004797346983602677,0.0,0.0,0.0,0.0,0.005202286756711862,0.019192860999673437,0.04
MgSO4,74.85000000000002,0.01,686.5,0.0,0.0,0.0,0.004135501281649502,0.0041352145873908815,0.0,0.0,0.0,0.0,0.005864445906786259,0.016544934895832586,0.04
MgSO4,74.85000000000002,0.01,784.6,0.0,0.0,0.0,0.0034809593905143934,0.003480682963172002,0.0,0.0,0.0,0.0,0.006519005386124683,0.013927509882767938,0.04
MgSO4,99.85000000000002,0.005,0.1,0.0,0.0,0.0,0.003103351818340257,0.0031031791744976023,0.0,0.0,0.0,0.0,0.001895284951608393,0.0124153368006779,0.02
MgSO4,99.85000000000002,0.005,98.1,0.0,0.0,0.0,0.003354878423095409,0.003354558498727402,0.0,0.0,0.0,0.0,0.0016442167279176654,0.013421110863300261,0.02
MgSO4,99.85000000000002,0.005,196.1,0.0,0.0,0.0,0.0033931206437055423,0.0033926673913306235,0.0,0.0,0.0,0.0,0.001606264130084767,0.013573999412331042,0.02
MgSO4,99.85000000000002,0.005,294.2,0.0,0.0,0.0,0.0033059118473061522,0.003305352058591894,0.0,0.0,0.0,0.0,0.001693663404672795,0.013225297324188878,0.02
MgSO4,99.85000000000002,0.005,392.3,0.0,0.0,0.0,0.0031319227621153687,0.0031312845177663353,0.0,0.0,0.0,0.0,0.0018677812583525557,0.012529664991995251,0.02
MgSO4,99.85000000000002,0.005,490.3,0.0,0.0,0.0,0.0028940438582593588,0.0028933531423341696,0.0,0.0,0.0,0.0,0.002105749130377873,0.011578653484125423,0.02
MgSO4,99.85000000000002,0.005,588.4,0.0,0.0,0.0,0.0026106003750648752,0.002609880647110292,0.0,0.0,0.0,0.0,0.002389255160448509,0.010445564372245442,0.02
MgSO4,99.85000000000002,0.005,686.5,0.0,0.0,0.0,0.002300642576625148,0.002299914912389904,0.0,0.0,0.0,0.0,0.0026992571992075724,0.009206604420971804,0.02
MgSO4,99.85000000000002,0.005,784.6,0.0,0.0,0.0,0.0019828029548374,0.0019820856084723556,0.0,0.0,0.0,0.0,0.0030171281219496427,0.00793631390090376,0.02
MgSO4,99.85000000000002,0.01,0.1,0.0,0.0,0.0,0.005451879586397793,0.005451675108871454,0.0,0.0,0.0,0.0,0.004545904046264147,0.021810280991955654,0.04
MgSO4,99.85000000000002,0.01,98.1,0.0,0.0,0.0,0.005962369446131128,0.005961961716233803,0.0,0.0,0.0,0.0,0.004036117446983008,0.023851594514733718,0.04
MgSO4,99.85000000000002,0.01,196.1,0.0,0.0,0.0,0.006041438253832812,0.00604082432896753,0.0,0.0,0.0,0.0,0.003957517975286588,0.024167519403908128,0.04
MgSO4,99.85000000000002,0.01,294.2,0.0,0.0,0.0,0.00586141721836498,0.005860625703910641,0.0,0.0,0.0,0.0,0.004137861392067792,0.023447350102639344,0.04
MgSO4,99.85000000000002,0.01,392.3,0.0,0.0,0.0,0.005508674973073674,0.005507747910723247,0.0,0.0,0.0,0.0,0.0044908268065075255,0.0220365454110836,0.04
MgSO4,99.85000000000002,0.01,490.3,0.0,0.0,0.0,0.005038706628496148,0.005037688086669196,0.0,0.0,0.0,0.0,0.004960950070681158,0.0201570726422277,0.04
MgSO4,99.85000000000002,0.01,588.4,0.0,0.0,0.0,0.004494870003978692,0.004493800924276593,0.0,0.0,0.0,0.0,0.005504894626635338,0.017982356275402067,0.04
MgSO4,99.85000000000002,0.01,686.5,0.0,0.0,0.0,0.003917398937416424,0.003916315416498239,0.0,0.0,0.0,0.0,0.0060824407382823395,0.0156733291087031,0.04
MgSO4,99.85000000000002,0.01,784.6,0.0,0.0,0.0,0.0033412274827426497,0.003340159643494307,0.0,0.0,0.0,0.0,0.006658664208603922,0.013369729734319317,0.04
MgSO4,124.85000000000002,0.005,0.1,0.0,0.0,0.0,0.002679240233490293,0.0026786642267750942,0.0,0.0,0.0,0.0,0.0023172204441327523,0.010720889515191442,0.02
MgSO4,124.85000000000002,0.005,98.1,0.0,0.0,0.0,0.0030227744420189043,0.0030218277143582916,0.0,0.0,0.0,0.0,0.001974781284538304,0.01209391794941763,0.02
MgSO4,124.85000000000002,0.005,196.1,0.0,0.0,0.0,0.0031230905552824466,0.0031217778007792286,0.0,0.0,0.0,0.0,0.0018752086592159292,0.012494515506688267,0.02
MgSO4,124.85000000000002,0.005,294.2,0.0,0.0,0.0,0.003083246716785194,0.0030816119061266288,0.0,0.0,0.0,0.0,0.0019155643007652554,0.012334866794007852,0.02
MgSO4,124.85000000000002,0.005,392.3,0.0,0.0,0.0,0.002951217432059165,0.0029493208314456624,0.0,0.0,0.0,0.0,0.0020479488649687272,0.011806835497930488,0.02
MgSO4,124.85000000000002,0.005,490.3,0.0,0.0,0.0,0.002754320597785513,0.0027522256487883877,0.0,0.0,0.0,0.0,0.002245094137696193,0.011019668224811069,0.02
MgSO4,124.85000000000002,0.005,588.4,0.0,0.0,0.0,0.0025119462201756517,0.0025097143644032104,0.0,0.0,0.0,0.0,0.0024876437506164057,0.010050913771797643,0.02
MgSO4,124.85000000000002,0.005,686.5,0.0,0.0,0.0,0.002241812972993854,0.0022395026913092954,0.0,0.0,0.0,0.0,0.0027579008899521053,0.008971444979163396,0.02
MgSO4,124.85000000000002,0.005,784.6,0.0,0.0,0.0,0.001960244573474439,0.001957909829469678,0.0,0.0,0.0,0.0,0.003039556880873612,0.007846562225670945,0.02
MgSO4,124.85000000000002,0.01,0.1,0.0,0.0,0.0,0.004588760483378535,0.004588112488045934,0.0,0.0,0.0,0.0,0.005405546849102847,0.018361059016541576,0.04
