Salt,Temperature_C,Molality_molkg,Pressure_MPa,m_free_K,m_free_Cl,m_free_Na,m_free_Mg,m_free_SO4,m_free_Ca,m_free_NH4,m_free_CO3,m_pair_KSO4,m_pair_NaSO4,m_pair_MgSO4,m_pair_CaSO4,m_pair_NaCO3,m_pair_MgCO3,m_pair_CaCO3,m_pair_NH4SO4,I_eff,I_formal
NaCl,25.0,0.01,0.1,1.0000000019987589e-16,0.010000000019987588,0.010000000019987588,1.0000000019987593e-16,1.0000000019987597e-16,1.0000000019987593e-16,1.0000000019987589e-16,1.0000000019987589e-16,1.0000000019987589e-16,1.0000000019987589e-16,1.0000000019987589e-16,1.0000000019987589e-16,1.0000000019987589e-16,1.0000000019987589e-16,1.0000000019987589e-16,1.0000000019987589e-16,0.010000110963525974,0.01
NaCl,35.0,0.01,0.1,1.0000000028777461e-16,0.010000000028777462,0.010000000028777462,1.0000000028777466e-16,1.0000000028777466e-16,1.0000000028777466e-16,1.0000000028777461e-16,1.0000000028777461e-16,1.0000000028777461e-16,1.0000000028777461e-16,1.0000000028777461e-16,1.0000000028777461e-16,1.0000000028777461e-16,1.0000000028777461e-16,1.0000000028777461e-16,1.0000000028777461e-16,0.010000159761576399,0.01
NaCl,45.0,0.01,0.1,1.0000000040044391e-16,0.010000000040044392,0.010000000040044392,1.0000000040044395e-16,1.0000000040044395e-16,1.0000000040044395e-16,1.0000000040044391e-16,1.0000000040044391e-16,1.0000000040044391e-16,1.0000000040044391e-16,1.0000000040044391e-16,1.0000000040044391e-16,1.0000000040044391e-16,1.0000000040044391e-16,1.0000000040044391e-16,1.0000000040044391e-16,0.010000222311316035,0.01
NaCl,70.0,0.01,0.1,1.0000000080564852e-16,0.010000000080564854,0.010000000080564854,1.0000000080564855e-16,1.0000000080564863e-16,1.0000000080564855e-16,1.0000000080564852e-16,1.0000000080564852e-16,1.0000000080564852e-16,1.0000000080564852e-16,1.0000000080564852e-16,1.0000000080564852e-16,1.0000000080564852e-16,1.0000000080564852e-16,1.0000000080564852e-16,1.0000000080564852e-16,0.010000447265579426,0.01
NaCl,90.0,0.01,0.1,1.000000012639197e-16,0.010000000126391968,0.010000000126391968,1.0000000126391974e-16,1.0000000126391974e-16,1.0000000126391974e-16,1.000000012639197e-16,1.000000012639197e-16,1.000000012639197e-16,1.000000012639197e-16,1.000000012639197e-16,1.000000012639197e-16,1.000000012639197e-16,1.000000012639197e-16,1.000000012639197e-16,1.000000012639197e-16,0.010000701680395062,0.01
NaCl,5.0,0.1,0.1,1.000000000973093e-16,0.1000000000973093,0.1000000000973093,1.0000000009730934e-16,1.0000000009730954e-16,1.0000000009730934e-16,1.000000000973093e-16,1.000000000973093e-16,1.000000000973093e-16,1.000000000973093e-16,1.000000000973093e-16,1.000000000973093e-16,1.000000000973093e-16,1.000000000973093e-16,1.000000000973093e-16,1.000000000973093e-16,0.10000005411001937,0.1
NaCl,10.0,0.1,0.1,1.0000000012242633e-16,0.10000000012242635,0.10000000012242635,1.000000001224264e-16,1.000000001224264e-16,1.000000001224264e-16,1.0000000012242633e-16,1.0000000012242633e-16,1.0000000012242633e-16,1.0000000012242633e-16,1.0000000012242633e-16,1.0000000012242633e-16,1.0000000012242633e-16,1.0000000012242633e-16,1.0000000012242633e-16,1.0000000012242633e-16,0.10000006807666284,0.1
NaCl,25.0,0.1,0.1,1.0000000022822245e-16,0.10000000022822246,0.10000000022822246,1.000000002282225e-16,1.0000000022822254e-16,1.000000002282225e-16,1.0000000022822245e-16,1.0000000022822245e-16,1.0000000022822245e-16,1.0000000022822245e-16,1.0000000022822245e-16,1.0000000022822245e-16,1.0000000022822245e-16,1.0000000022822245e-16,1.0000000022822245e-16,1.0000000022822245e-16,0.10000012690588166,0.1
NaCl,35.0,0.1,0.1,1.0000000032927068e-16,0.10000000032927067,0.10000000032927067,1.0000000032927072e-16,1.0000000032927072e-16,1.0000000032927072e-16,1.0000000032927068e-16,1.0000000032927068e-16,1.0000000032927068e-16,1.0000000032927068e-16,1.0000000032927068e-16,1.0000000032927068e-16,1.0000000032927068e-16,1.0000000032927068e-16,1.0000000032927068e-16,1.0000000032927068e-16,0.10000018309496701,0.1
NaCl,45.0,0.1,0.1,1.0000000045923176e-16,0.10000000045923177,0.10000000045923177,1.0000000045923181e-16,1.0000000045923187e-16,1.0000000045923181e-16,1.0000000045923176e-16,1.0000000045923176e-16,1.0000000045923176e-16,1.0000000045923176e-16,1.0000000045923176e-16,1.0000000045923176e-16,1.0000000045923176e-16,1.0000000045923176e-16,1.0000000045923176e-16,1.0000000045923176e-16,0.10000025536141881,0.1
NaCl,70.0,0.1,0.1,1.0000000093000598e-16,0.10000000093000598,0.10000000093000598,1.0000000093000602e-16,1.0000000093000621e-16,1.0000000093000602e-16,1.0000000093000598e-16,1.0000000093000598e-16,1.0000000093000598e-16,1.0000000093000598e-16,1.0000000093000598e-16,1.0000000093000598e-16,1.0000000093000598e-16,1.0000000093000598e-16,1.0000000093000598e-16,1.0000000093000598e-16,0.10000051714113983,0.1
NaCl,90.0,0.1,0.1,1.0000000146801051e-16,0.10000000146801052,0.10000000146801052,1.0000000146801056e-16,1.0000000146801062e-16,1.0000000146801056e-16,1.0000000146801051e-16,1.0000000146801051e-16,1.0000000146801051e-16,1.0000000146801051e-16,1.0000000146801051e-16,1.0000000146801051e-16,1.0000000146801051e-16,1.0000000146801051e-16,1.0000000146801051e-16,1.0000000146801051e-16,0.10000081630511622,0.1
NaCl,5.0,0.5,0.1,1.0000000010986055e-16,0.5000000005493028,0.5000000005493028,1.000000001098606e-16,1.0000000010986082e-16,1.000000001098606e-16,1.0000000010986055e-16,1.0000000010986055e-16,1.0000000010986055e-16,1.0000000010986055e-16,1.0000000010986055e-16,1.0000000010986055e-16,1.0000000010986055e-16,1.0000000010986055e-16,1.0000000010986055e-16,1.0000000010986055e-16,0.5000000615287452,0.5
NaCl,10.0,0.5,0.1,1.0000000013831199e-16,0.5000000006915599,0.5000000006915599,1.0000000013831203e-16,1.0000000013831223e-16,1.0000000013831203e-16,1.0000000013831199e-16,1.0000000013831199e-16,1.0000000013831199e-16,1.0000000013831199e-16,1.0000000013831199e-16,1.0000000013831199e-16,1.0000000013831199e-16,1.0000000013831199e-16,1.0000000013831199e-16,1.0000000013831199e-16,0.5000000774633098,0.5
NaCl,25.0,0.5,0.1,1.0000000025844326e-16,0.5000000012922162,0.5000000012922162,1.000000002584433e-16,1.000000002584433e-16,1.000000002584433e-16,1.0000000025844326e-16,1.0000000025844326e-16,1.0000000025844326e-16,1.0000000025844326e-16,1.0000000025844326e-16,1.0000000025844326e-16,1.0000000025844326e-16,1.0000000025844326e-16,1.0000000025844326e-16,1.0000000025844326e-16,0.5000001447442995,0.5
NaCl,35.0,0.5,0.1,1.0000000037354578e-16,0.5000000018677289,0.5000000018677289,1.0000000037354581e-16,1.0000000037354604e-16,1.0000000037354581e-16,1.0000000037354578e-16,1.0000000037354578e-16,1.0000000037354578e-16,1.0000000037354578e-16,1.0000000037354578e-16,1.0000000037354578e-16,1.0000000037354578e-16,1.0000000037354578e-16,1.0000000037354578e-16,1.0000000037354578e-16,0.5000002092088607,0.5
NaCl,45.0,0.5,0.1,1.0000000052201778e-16,0.5000000026100889,0.5000000026100889,1.0000000052201786e-16,1.0000000052201789e-16,1.0000000052201786e-16,1.0000000052201778e-16,1.0000000052201778e-16,1.0000000052201778e-16,1.0000000052201778e-16,1.0000000052201778e-16,1.0000000052201778e-16,1.0000000052201778e-16,1.0000000052201778e-16,1.0000000052201778e-16,1.0000000052201778e-16,0.500000292362419,0.5
NaCl,70.0,0.5,0.1,1.0000000106323669e-16,0.5000000053161835,0.5000000053161835,1.0000000106323673e-16,1.0000000106323673e-16,1.0000000106323673e-16,1.0000000106323669e-16,1.0000000106323669e-16,1.0000000106323669e-16,1.0000000106323669e-16,1.0000000106323669e-16,1.0000000106323669e-16,1.0000000106323669e-16,1.0000000106323669e-16,1.0000000106323669e-16,1.0000000106323669e-16,0.5000005954786437,0.5
NaCl,90.0,0.5,0.1,1.0000000168736141e-16,0.5000000084368069,0.5000000084368069,1.0000000168736144e-16,1.0000000168736149e-16,1.0000000168736144e-16,1.0000000168736141e-16,1.0000000168736141e-16,1.0000000168736141e-16,1.0000000168736141e-16,1.0000000168736141e-16,1.0000000168736141e-16,1.0000000168736141e-16,1.0000000168736141e-16,1.0000000168736141e-16,1.0000000168736141e-16,0.5000009450272743,0.5
NaCl,5.0,0.9999,0.1,1.0000000011529125e-16,0.9999000011527973,0.9999000011527973,1.000000001152913e-16,1.000000001152915e-16,1.000000001152913e-16,1.0000000011529125e-16,1.0000000011529125e-16,1.0000000011529125e-16,1.0000000011529125e-16,1.0000000011529125e-16,1.0000000011529125e-16,1.0000000011529125e-16,1.0000000011529125e-16,1.0000000011529125e-16,1.0000000011529125e-16,0.999900065146606,0.9999
NaCl,10.0,0.9999,0.1,1.000000001451885e-16,0.9999000014517397,0.9999000014517397,1.0000000014518855e-16,1.0000000014518875e-16,1.0000000014518855e-16,1.000000001451885e-16,1.000000001451885e-16,1.000000001451885e-16,1.000000001451885e-16,1.000000001451885e-16,1.000000001451885e-16,1.000000001451885e-16,1.000000001451885e-16,1.000000001451885e-16,1.000000001451885e-16,0.9999000820403893,0.9999
NaCl,25.0,0.9999,0.1,1.0000000027154843e-16,0.9999000027152127,0.9999000027152127,1.000000002715485e-16,1.000000002715485e-16,1.000000002715485e-16,1.0000000027154843e-16,1.0000000027154843e-16,1.0000000027154843e-16,1.0000000027154843e-16,1.0000000027154843e-16,1.0000000027154843e-16,1.0000000027154843e-16,1.0000000027154843e-16,1.0000000027154843e-16,1.0000000027154843e-16,0.9999001534414851,0.9999
NaCl,35.0,0.9999,0.1,1.0000000039277389e-16,0.9999000039273461,0.9999000039273461,1.0000000039277395e-16,1.00000000392774e-16,1.0000000039277395e-16,1.0000000039277389e-16,1.0000000039277389e-16,1.0000000039277389e-16,1.0000000039277389e-16,1.0000000039277389e-16,1.0000000039277389e-16,1.0000000039277389e-16,1.0000000039277389e-16,1.0000000039277389e-16,1.0000000039277389e-16,0.9999002219412757,0.9999
NaCl,45.0,0.9999,0.1,1.000000005493305e-16,0.9999000054927556,0.9999000054927556,1.0000000054933055e-16,1.0000000054933075e-16,1.0000000054933055e-16,1.000000005493305e-16,1.000000005493305e-16,1.000000005493305e-16,1.000000005493305e-16,1.000000005493305e-16,1.000000005493305e-16,1.000000005493305e-16,1.000000005493305e-16,1.000000005493305e-16,1.000000005493305e-16,0.9999003104053368,0.9999
NaCl,70.0,0.9999,0.1,1.0000000112147847e-16,0.9999000112136632,0.9999000112136632,1.0000000112147851e-16,1.0000000112147851e-16,1.0000000112147851e-16,1.0000000112147847e-16,1.0000000112147847e-16,1.0000000112147847e-16,1.0000000112147847e-16,1.0000000112147847e-16,1.0000000112147847e-16,1.0000000112147847e-16,1.0000000112147847e-16,1.0000000112147847e-16,1.0000000112147847e-16,0.9999006337039308,0.9999
NaCl,90.0,0.9999,0.1,1.000000017836903e-16,0.9999000178351194,0.9999000178351194,1.0000000178369035e-16,1.0000000178369054e-16,1.0000000178369035e-16,1.000000017836903e-16,1.000000017836903e-16,1.000000017836903e-16,1.000000017836903e-16,1.000000017836903e-16,1.000000017836903e-16,1.000000017836903e-16,1.000000017836903e-16,1.000000017836903e-16,1.000000017836903e-16,0.9999010078941231,0.9999
MgCl2,5.0,0.000119,0.1,1.000000000806197e-16,0.0002380000001918749,1.0000000008061975e-16,0.000118998664232146,1.0000000008061993e-16,1.0000000008061975e-16,1.000000000806197e-16,1.000000000806197e-16,1.000000000806197e-16,1.000000000806197e-16,1.000000000806197e-16,1.000000000806197e-16,1.000000000806197e-16,1.000000000806197e-16,1.000000000806197e-16,1.000000000806197e-16,0.0003570420775061328,0.000357
MgCl2,10.0,0.000119,0.1,1.000000001013774e-16,0.00023800000024127825,1.0000000010137746e-16,0.00011899823224155375,1.0000000010137766e-16,1.0000000010137746e-16,1.000000001013774e-16,1.000000001013774e-16,1.000000001013774e-16,1.000000001013774e-16,1.000000001013774e-16,1.000000001013774e-16,1.000000001013774e-16,1.000000001013774e-16,1.000000001013774e-16,1.000000001013774e-16,0.00035705273536478866,0.000357
MgCl2,25.0,0.000119,0.1,1.0000000018875643e-16,0.0002380000004492403,1.0000000018875647e-16,0.00011899605136275793,1.0000000018875669e-16,1.0000000018875647e-16,1.0000000018875643e-16,1.0000000018875643e-16,1.0000000018875643e-16,1.0000000018875643e-16,1.0000000018875643e-16,1.0000000018875643e-16,1.0000000018875643e-16,1.0000000018875643e-16,1.0000000018875643e-16,1.0000000018875643e-16,0.00035709687450413105,0.000357
MgCl2,35.0,0.000119,0.1,1.0000000027221762e-16,0.00023800000064787795,1.0000000027221765e-16,0.00011899344545999871,1.0000000027221785e-16,1.0000000027221765e-16,1.0000000027221762e-16,1.0000000027221762e-16,1.0000000027221762e-16,1.0000000027221762e-16,1.0000000027221762e-16,1.0000000027221762e-16,1.0000000027221762e-16,1.0000000027221762e-16,1.0000000027221762e-16,1.0000000027221762e-16,0.00035713798894249695,0.000357
MgCl2,45.0,0.000119,0.1,1.0000000037967727e-16,0.00023800000090363192,1.0000000037967733e-16,0.00011898935214849753,1.0000000037967752e-16,1.0000000037967733e-16,1.0000000037967727e-16,1.0000000037967727e-16,1.0000000037967727e-16,1.0000000037967727e-16,1.0000000037967727e-16,1.0000000037967727e-16,1.0000000037967727e-16,1.0000000037967727e-16,1.0000000037967727e-16,1.0000000037967727e-16,0.0003571894492389569,0.000357
MgCl2,70.0,0.000119,0.1,1.0000000077145968e-16,0.00023800000183607406,1.0000000077145972e-16,0.00011896714899334274,1.0000000077145991e-16,1.0000000077145972e-16,1.0000000077145968e-16,1.0000000077145968e-16,1.0000000077145968e-16,1.0000000077145968e-16,1.0000000077145968e-16,1.0000000077145968e-16,1.0000000077145968e-16,1.0000000077145968e-16,1.0000000077145968e-16,1.0000000077145968e-16,0.00035736250698194103,0.000357
MgCl2,90.0,0.000119,0.1,1.0000000122768864e-16,0.00023800000292189904,1.0000000122768872e-16,0.00011892533025063072,1.000000012276889e-16,1.0000000122768872e-16,1.0000000122768864e-16,1.0000000122768864e-16,1.0000000122768864e-16,1.0000000122768864e-16,1.0000000122768864e-16,1.0000000122768864e-16,1.0000000122768864e-16,1.0000000122768864e-16,1.0000000122768864e-16,1.0000000122768864e-16,0.0003575321054942252,0.000357
MgCl2,5.0,0.000984,0.1,1.0000000009085365e-16,0.0019680000017880004,1.0000000009085371e-16,0.0009839908918609624,1.000000000908539e-16,1.0000000009085371e-16,1.0000000009085365e-16,1.0000000009085365e-16,1.0000000009085365e-16,1.0000000009085365e-16,1.0000000009085365e-16,1.0000000009085365e-16,1.0000000009085365e-16,1.0000000009085365e-16,1.0000000009085365e-16,1.0000000009085365e-16,0.002952032214052939,0.002952
MgCl2,10.0,0.000984,0.1,1.0000000011472802e-16,0.0019680000022578477,1.0000000011472807e-16,0.0009839880032250874,1.0000000011472807e-16,1.0000000011472807e-16,1.0000000011472802e-16,1.0000000011472802e-16,1.0000000011472802e-16,1.0000000011472802e-16,1.0000000011472802e-16,1.0000000011472802e-16,1.0000000011472802e-16,1.0000000011472802e-16,1.0000000011472802e-16,1.0000000011472802e-16,0.0029520396887593265,0.002952
MgCl2,25.0,0.000984,0.1,1.000000002171412e-16,0.0019680000042733388,1.0000000021714123e-16,0.0009839736849618604,1.0000000021714128e-16,1.0000000021714123e-16,1.000000002171412e-16,1.000000002171412e-16,1.000000002171412e-16,1.000000002171412e-16,1.000000002171412e-16,1.000000002171412e-16,1.000000002171412e-16,1.000000002171412e-16,1.000000002171412e-16,1.000000002171412e-16,0.0029520678989162284,0.002952
MgCl2,35.0,0.000984,0.1,1.0000000031765898e-16,0.0019680000062515285,1.0000000031765901e-16,0.000983956995716788,1.0000000031765901e-16,1.0000000031765901e-16,1.0000000031765898e-16,1.0000000031765898e-16,1.0000000031765898e-16,1.0000000031765898e-16,1.0000000031765898e-16,1.0000000031765898e-16,1.0000000031765898e-16,1.0000000031765898e-16,1.0000000031765898e-16,1.0000000031765898e-16,0.002952090315030091,0.002952
MgCl2,45.0,0.000984,0.1,1.0000000045077408e-16,0.001968000008871234,1.0000000045077414e-16,0.0009839314359969588,1.0000000045077414e-16,1.0000000045077414e-16,1.0000000045077408e-16,1.0000000045077408e-16,1.0000000045077408e-16,1.0000000045077408e-16,1.0000000045077408e-16,1.0000000045077408e-16,1.0000000045077408e-16,1.0000000045077408e-16,1.0000000045077408e-16,1.0000000045077408e-16,0.0029521130840710896,0.002952
MgCl2,70.0,0.000984,0.1,1.0000000097065046e-16,0.001968000019102401,1.000000009706505e-16,0.00098380122433398,1.000000009706507e-16,1.000000009706505e-16,1.0000000097065046e-16,1.0000000097065046e-16,1.0000000097065046e-16,1.0000000097065046e-16,1.0000000097065046e-16,1.0000000097065046e-16,1.0000000097065046e-16,1.0000000097065046e-16,1.0000000097065046e-16,1.0000000097065046e-16,0.002952141229562742,0.002952
MgCl2,90.0,0.000984,0.1,1.0000000164621568e-16,0.001968000032397525,1.0000000164621573e-16,0.000983577679097505,1.0000000164621594e-16,1.0000000164621573e-16,1.0000000164621568e-16,1.0000000164621568e-16,1.0000000164621568e-16,1.0000000164621568e-16,1.0000000164621568e-16,1.0000000164621568e-16,1.0000000164621568e-16,1.0000000164621568e-16,1.0000000164621568e-16,1.0000000164621568e-16,0.0029520691264427064,0.002952
MgCl2,5.0,0.01137,0.1,1.0000000014884397e-16,0.02274000003384712,1.0000000014884401e-16,0.011369948142412158,1.0000000014884423e-16,1.0000000014884401e-16,1.0000000014884397e-16,1.0000000014884397e-16,1.0000000014884397e-16,1.0000000014884397e-16,1.0000000014884397e-16,1.0000000014884397e-16,1.0000000014884397e-16,1.0000000014884397e-16,1.0000000014884397e-16,1.0000000014884397e-16,0.0341099789194094,0.03411
MgCl2,10.0,0.01137,0.1,1.0000000019010417e-16,0.022740000043229687,1.0000000019010421e-16,0.011369932570231717,1.0000000019010421e-16,1.0000000019010421e-16,1.0000000019010417e-16,1.0000000019010417e-16,1.0000000019010417e-16,1.0000000019010417e-16,1.0000000019010417e-16,1.0000000019010417e-16,1.0000000019010417e-16,1.0000000019010417e-16,1.0000000019010417e-16,1.0000000019010417e-16,0.034109970681721995,0.03411
MgCl2,25.0,0.01137,0.1,1.0000000037495684e-16,0.022740000085265184,1.0000000037495688e-16,0.011369858797973437,1.0000000037495688e-16,1.0000000037495688e-16,1.0000000037495684e-16,1.0000000037495684e-16,1.0000000037495684e-16,1.0000000037495684e-16,1.0000000037495684e-16,1.0000000037495684e-16,1.0000000037495684e-16,1.0000000037495684e-16,1.0000000037495684e-16,1.0000000037495684e-16,0.034109925762926326,0.03411
MgCl2,35.0,0.01137,0.1,1.0000000056661678e-16,0.022740000128848657,1.0000000056661683e-16,0.011369777480153847,1.0000000056661683e-16,1.0000000056661683e-16,1.0000000056661678e-16,1.0000000056661678e-16,1.0000000056661678e-16,1.0000000056661678e-16,1.0000000056661678e-16,1.0000000056661678e-16,1.0000000056661678e-16,1.0000000056661678e-16,1.0000000056661678e-16,1.0000000056661678e-16,0.03410986953227616,0.03411
MgCl2,45.0,0.01137,0.1,1.0000000083305119e-16,0.022740000189435842,1.0000000083305125e-16,0.01136965902684593,1.0000000083305119e-16,1.0000000083305125e-16,1.0000000083305119e-16,1.0000000083305119e-16,1.0000000083305119e-16,1.0000000083305119e-16,1.0000000083305134e-16,1.0000000083305119e-16,1.0000000083305119e-16,1.0000000083305119e-16,1.0000000083305119e-16,1.0000000083305119e-16,0.03410978054361357,0.03411
MgCl2,70.0,0.01137,0.1,1.0000000197441489e-16,0.022740000448981945,1.0000000197441492e-16,0.01136911279663118,1.0000000197441489e-16,1.0000000197441492e-16,1.0000000197441489e-16,1.0000000197441489e-16,1.0000000197441489e-16,1.0000000197441489e-16,1.0000000197441512e-16,1.0000000197441489e-16,1.0000000197441489e-16,1.0000000197441489e-16,1.0000000197441489e-16,1.0000000197441489e-16,0.034109321740755774,0.03411
MgCl2,90.0,0.01137,0.1,1.0000000361687575e-16,0.022740000822477548,1.0000000361687582e-16,0.011368274576434393,1.0000000361687575e-16,1.0000000361687582e-16,1.0000000361687575e-16,1.0000000361687575e-16,1.0000000361687575e-16,1.0000000361687575e-16,1.0000000361687601e-16,1.0000000361687575e-16,1.0000000361687575e-16,1.0000000361687575e-16,1.0000000361687575e-16,1.0000000361687575e-16,0.034108557155006616,0.03411
MgCl2,5.0,0.09942,0.1,1.0000000032284279e-16,0.1988400006419406,1.0000000032284284e-16,0.09941984040433786,1.0000000032284279e-16,1.0000000032284284e-16,1.0000000032284279e-16,1.0000000032284279e-16,1.0000000032284279e-16,1.0000000032284279e-16,1.000000003228429e-16,1.0000000032284279e-16,1.0000000032284279e-16,1.0000000032284279e-16,1.0000000032284279e-16,1.0000000032284279e-16,0.29825986032746765,0.29825999999999997
MgCl2,10.0,0.09942,0.1,1.0000000041459965e-16,0.1988400008243899,1.0000000041459969e-16,0.09941979407081705,1.0000000041459965e-16,1.0000000041459969e-16,1.0000000041459965e-16,1.0000000041459965e-16,1.0000000041459965e-16,1.0000000041459965e-16,1.0000000041459969e-16,1.0000000041459965e-16,1.0000000041459965e-16,1.0000000041459965e-16,1.0000000041459965e-16,1.0000000041459965e-16,0.2982598186824075,0.29825999999999997
MgCl2,25.0,0.09942,0.1,1.0000000083288276e-16,0.19884000165610402,1.0000000083288279e-16,0.09941957980714332,1.0000000083288276e-16,1.0000000083288279e-16,1.0000000083288276e-16,1.0000000083288276e-16,1.0000000083288276e-16,1.0000000083288276e-16,1.0000000083288279e-16,1.0000000083288276e-16,1.0000000083288276e-16,1.0000000083288276e-16,1.0000000083288276e-16,1.0000000083288276e-16,0.2982596227440417,0.29825999999999997
MgCl2,35.0,0.09942,0.1,1.0000000127475677e-16,0.19884000253472636,1.0000000127475682e-16,0.09941934997895079,1.0000000127475677e-16,1.0000000127475682e-16,1.0000000127475677e-16,1.0000000127475677e-16,1.0000000127475677e-16,1.0000000127475677e-16,1.0000000127475682e-16,1.0000000127475677e-16,1.0000000127475677e-16,1.0000000127475677e-16,1.0000000127475677e-16,1.0000000127475677e-16,0.2982594087945206,0.29825999999999997
MgCl2,45.0,0.09942,0.1,1.0000000189747251e-16,0.19884000377293432,1.0000000189747256e-16,0.09941902241804465,1.0000000189747251e-16,1.0000000189747256e-16,1.0000000189747251e-16,1.0000000189747251e-16,1.0000000189747251e-16,1.0000000189747251e-16,1.0000000189747256e-16,1.0000000189747251e-16,1.0000000189747251e-16,1.0000000189747251e-16,1.0000000189747251e-16,1.0000000189747251e-16,0.2982590999377632,0.29825999999999997
